satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R01,2025-03-18 20:45:00,0.00011839810758830002,9.094947017729001e-13,246630.0,-11912.67285156,-1.220862388611,9.313225746155e-10,0.0,18568.68554688,1.268620491028,9.313225746155e-10,1.0,12827.39404297,-2.970240592957,-1.862645149231e-09,0.0
R01,2025-03-18 21:15:00,0.00011840090155600001,9.094947017729001e-13,248430.00000000003,-13460.49511719,-0.5092372894287001,1.862645149231e-09,0.0,20500.54492188,0.8357934951782,9.313225746155e-10,1.0,7054.669921875,-3.402309417725,-1.862645149231e-09,0.0
R01,2025-03-18 21:45:00,0.0001184036955237,9.094947017729001e-13,250230.0,-13814.12890625,0.08949851989746,1.862645149231e-09,0.0,21442.50488281,0.1792306900024,9.313225746155e-10,1.0,737.1181640625,-3.571664810181,-9.313225746155e-10,0.0
R01,2025-03-18 22:15:00,0.0001184055581689,9.094947017729001e-13,252030.00000000003,-13257.568847659999,0.4907035827637001,1.862645149231e-09,0.0,21059.40380859,-0.6203937530518,9.313225746155e-10,1.0,-5637.358886719,-3.465128898621,-9.313225746155e-10,0.0
R01,2025-03-18 22:45:00,0.0001184083521366,9.094947017729001e-13,253830.0,-12195.790527340001,0.6464262008667001,1.862645149231e-09,0.0,19187.19824219,-1.456190109253,0.0,1.0,-11576.25488281,-3.090804100037,0.0,0.0
R01,2025-03-18 23:15:00,0.00011841114610429999,9.094947017729001e-13,255629.99999999997,-11080.84619141,0.5529766082763999,1.862645149231e-09,0.0,15865.18798828,-2.212200164795,0.0,1.0,-16620.47900391,-2.477479934692,9.313225746155e-10,0.0
R01,2025-03-18 23:45:00,0.0001184130087495,9.094947017729001e-13,257399.99999999997,-10330.890625,0.2510986328125,9.313225746155e-10,0.0,11335.473144529999,-2.782134056091,0.0,1.0,-20379.85058594,-1.672438621521,9.313225746155e-10,0.0
R02,2025-03-18 00:15:00,-3.595463931561e-05,0.0,172830.0,2686.009277344,0.19764709472660003,1.862645149231e-09,0.0,24803.45996094,0.7044219970703001,-9.313225746155e-10,-4.0,5204.312988281,-3.499841690063,-9.313225746155e-10,0.0
R02,2025-03-18 00:45:00,-3.595463931561e-05,0.0,174630.0,3051.7236328120002,0.1669092178345,1.862645149231e-09,0.0,25258.90136719,-0.19990158081050002,-9.313225746155e-10,-4.0,-1215.587402344,-3.586915016174,0.0,0.0
R02,2025-03-18 01:15:00,-3.595463931561e-05,0.0,176430.0,3140.485839844,-0.1062822341919,1.862645149231e-09,0.0,24114.42041016,-1.053506851196,-1.862645149231e-09,-4.0,-7540.963867188,-3.395367622375,0.0,0.0
R02,2025-03-18 01:45:00,-3.595557063818e-05,0.0,178230.0,2549.698730469,-0.5771961212158,9.313225746155e-10,0.0,21563.711425780002,-1.745625495911,-9.313225746155e-10,-4.0,-13279.885742190001,-2.939489364624,9.313225746155e-10,0.0
R02,2025-03-18 02:15:00,-3.595557063818e-05,0.0,180030.0,993.0327148438,-1.163204193115,0.0,0.0,17978.42480469,-2.192016601562,-9.313225746155e-10,-4.0,-17985.335449219998,-2.254578590393,9.313225746155e-10,0.0
R02,2025-03-18 02:45:00,-3.5956501960750004e-05,0.0,181830.0,-1643.0483398439999,-1.757699966431,0.0,0.0,13847.32470703,-2.34854888916,0.0,-4.0,-21290.79101562,-1.39417552948,1.862645149231e-09,0.0
R02,2025-03-18 03:15:00,-3.5956501960750004e-05,0.0,183630.0,-5272.038085938,-2.248235702515,0.0,0.0,9696.834960938,-2.217995643616,0.0,-4.0,-22939.37353516,-0.4257316589355,1.862645149231e-09,0.0
R02,2025-03-18 03:45:00,-3.5957433283330006e-05,0.0,185400.0,-9614.259277344001,-2.535740852356,0.0,0.0,6006.428222656,-1.848887443542,0.0,-4.0,-22804.06933594,0.574896812439,2.793967723846e-09,0.0
R02,2025-03-18 04:15:00,-3.5957433283330006e-05,0.0,187200.0,-14236.794433590001,-2.55149936676,0.0,0.0,3133.160644531,-1.326659202576,9.313225746155e-10,-4.0,-20897.382324219998,1.529598236084,2.793967723846e-09,0.0
R02,2025-03-18 04:45:00,-3.5956501960750004e-05,0.0,189000.0,-18619.74755859,-2.269008636475,0.0,0.0,1257.9780273439999,-0.758677482605,1.862645149231e-09,-4.0,-17369.74316406,2.364252090454,1.862645149231e-09,0.0
R02,2025-03-18 05:15:00,-3.595557063818e-05,0.0,190800.0,-22237.66162109,-1.708737373352,0.0,0.0,362.5595703125,-0.2557764053345,1.862645149231e-09,-4.0,-12496.98974609,3.014543533325,1.862645149231e-09,0.0
R02,2025-03-18 05:45:00,-3.595463931561e-05,0.0,192600.0,-24642.47070312,-0.9350557327271001,0.0,0.0,240.201171875,0.08655452728271,1.862645149231e-09,-4.0,-6658.139648438,3.430866241455,9.313225746155e-10,0.0
R02,2025-03-18 06:15:00,-3.5952776670460005e-05,9.094947017729001e-13,194400.0,-25534.24316406,-0.04594898223877,9.313225746155e-10,0.0,538.4643554688,0.2041597366333,1.862645149231e-09,-4.0,-305.4150390625,3.581974029541,9.313225746155e-10,0.0
R02,2025-03-18 06:45:00,-3.595091402531e-05,9.094947017729001e-13,196200.0,-24808.17871094,0.8426942825317,9.313225746155e-10,0.0,826.0659179688,0.07479476928711,1.862645149231e-09,-4.0,6070.967773438,3.457125663757,0.0,0.0
R02,2025-03-18 07:15:00,-3.5949051380160005e-05,9.094947017729001e-13,198000.0,-22570.38378906,1.615577697754,9.313225746155e-10,0.0,672.59765625,-0.278374671936,9.313225746155e-10,-4.0,11980.45166016,3.06664276123,0.0,0.0
