satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
J02,2025-03-18 16:00:00,506.625,2.733685297537e-09,0.6436553826245001,1.820549368858e-05,0.07452609553002,8.417293429375e-06,6493.711990356,230399.99999999997,2.9988586902619996e-07,1.326309718169,4.023313522339e-07,0.7001962608419001,-109.125,-1.56244968573,-3.561576925403e-09,-2.460816788611e-10,226806.00000000003
J02,2025-03-18 17:00:00,607.96875,2.1204454679220002e-09,0.9062480996824,2.103485167027e-05,0.07452022191137,8.726492524147e-06,6493.687026978,234000.0,-2.626329660416e-07,1.326288184015,-1.4025717973709998e-06,0.7002036017649,-135.125,-1.562548188393,-2.361526938505e-09,3.84301721995e-10,230406.00000000003
J02,2025-03-18 18:00:00,687.71875,8.607501394126001e-10,1.168850951837,2.352334558964e-05,0.0745170962764,9.821727871894999e-06,6493.66453743,237600.0,2.8889626264569996e-06,1.326272682935,-2.8461217880249998e-06,0.7002190414023,-202.96875,-1.562658303699,-2.6858261611550003e-10,6.464554988949e-10,234005.99999999997
J02,2025-03-18 19:00:00,704.96875,3.0251260086410003e-10,1.431373200131,2.4221837520600002e-05,0.07451673888136,1.0084360837940001e-05,6493.657899857,241200.0,4.9844384193419995e-06,1.326271935384,2.775341272354e-07,0.7002271196359,-230.59375000000003,-1.56269443485,6.414552906162e-10,2.092944322389e-10,237605.99999999997
J02,2025-03-18 20:00:00,728.3125,8.803938147933e-10,1.693775228743,2.4458393454550003e-05,0.07451525703073,8.145347237586999e-06,6493.673332214,244800.0,2.4009495973589997e-06,1.326270713847,2.495944499969e-06,0.7002209036970001,-167.21875,-1.562607380984,-2.771544017362e-10,-1.910793877949e-10,241206.0
J02,2025-03-18 21:00:00,818.40625,1.940795127622e-09,1.956114404542,2.6021152734760004e-05,0.07450996129774,5.505979061127e-06,6493.702362061,248400.0,2.793967723846e-07,1.326256684463,3.539025783539e-07,0.7002086839423001,-79.25,-1.562449938814,-2.031513192107e-09,2.142946405177e-11,244806.0
J02,2025-03-18 22:00:00,928.34375,2.492960984689e-09,2.218486440408,2.817064523697e-05,0.07450333831366,4.416331648827e-06,6493.727432251,252000.0,1.776963472366e-06,1.326236894107,-1.475214958191e-06,0.7002022207702,-48.71875,-1.562326714299,-3.1201299659370002e-09,6.028822553230001e-10,248406.0
J02,2025-03-18 23:00:00,976.625,2.0833010635660002e-09,2.480936054819,2.9033049941060003e-05,0.07450059032999,4.742294549942e-06,6493.735286713,255600.0,2.0042061805729998e-06,1.326229459557,-2.0489096641539998e-07,0.7002048949844001,-62.28125,-1.562295486849,-2.79690221649e-09,6.096682522727e-10,252006.0
J03,2025-03-18 00:00:00,-581.03125,1.6111385389590002e-09,0.9879176680391,-1.9270926713940002e-05,0.07431987882592,9.553506970405999e-06,6493.3357925420005,172800.0,-7.450580596924e-08,3.064026506077,-1.3392418622969999e-06,0.7049619944396001,-84.8125,-1.573375389926,-2.064371703653e-09,-8.321775206769e-11,169206.0
J03,2025-03-18 01:00:00,-609.21875,8.671789786281e-10,1.250352117842,-1.984089612961e-05,0.07432227802929,7.797032594681e-06,6493.354663849,176400.0,1.505017280579e-06,3.064017238491,-1.3001263141629998e-06,0.7049668249951,-20.8125,-1.573280932232,-1.2921966823210002e-09,-9.464679956196e-11,172806.0
J03,2025-03-18 02:00:00,-602.78125,3.275136422578e-10,1.512850188489,-1.9455328583720002e-05,0.0743225577753,7.186084985733e-06,6493.359308243,180000.0,2.5629997253419997e-06,3.064013401257,4.135072231293e-07,0.7049711449922,-2.03125,-1.573256462001,-6.139541450831e-10,-3.1287017515579996e-10,176406.0
J03,2025-03-18 03:00:00,-619.03125,1.7215002788250001e-10,1.775414653672,-1.958385109901e-05,0.07432341272943,7.778406143187999e-06,6493.351396561,183600.0,1.5888363122939998e-06,3.064012938975,2.6263296604159997e-06,0.7049725172093,-33.09375,-1.57330071381,-2.521533603424e-10,-6.810997991119e-10,180006.0
J03,2025-03-18 04:00:00,-680.59375,7.796753337501e-10,2.03800457802,-2.0934268832210002e-05,0.07432584161870001,8.190050721169e-06,6493.33902359,187200.0,-5.606561899185e-07,3.064007739764,2.2929161787029998e-06,0.7049670488215001,-61.1875,-1.57336417227,-7.807468069526e-10,-8.403921485634e-10,183606.0
J03,2025-03-18 05:00:00,-742.09375,1.7411439542060003e-09,2.300575642427,-2.2340565919880005e-05,0.07432838669047001,7.743015885352999e-06,6493.330734253,190800.0,-3.986060619354e-07,3.063992804833,1.6205012798309999e-07,0.7049589939946,-55.25,-1.573398815633,-1.7982891916770002e-09,-5.021637742797e-10,187206.0
J03,2025-03-18 06:00:00,-760.46875,2.2458078326250004e-09,2.563115934352,-2.2856518626210004e-05,0.07432915561367001,7.281079888344e-06,6493.329143524,194400.0,1.3411045074459998e-06,3.063975698932,-1.1548399925229999e-07,0.7049545291686,-43.71875,-1.573400246367,-2.390456714974e-09,3.428714248282e-11,190806.0
J03,2025-03-18 07:00:00,-744.09375,2.030798876639e-09,2.82563840501,-2.27615237236e-05,0.07432749471627,7.4617564678189996e-06,6493.332754135,198000.0,1.0523945093149999e-06,3.063968023001,5.196779966354e-07,0.7049542424367,-63.71875,-1.573391661964,-2.262951403866e-09,6.571702309207999e-11,194406.0
J03,2025-03-18 08:00:00,-729.875,1.7161429128120003e-09,3.088160730839,-2.265349030495e-05,0.07432414975483,7.854774594307e-06,6493.339633942,201600.0,3.725290298462e-07,3.063964778249,-1.117587089539e-08,0.7049540069069,-109.09374999999999,-1.573387571645,-2.119731152454e-09,-2.053656971627e-10,198006.0
J03,2025-03-18 09:00:00,-732.5625,1.51256300432e-09,-2.93249477939,-2.262368798256e-05,0.0743221626617,7.780268788337999e-06,6493.343614578001,205200.0,1.080334186554e-07,3.063954804073,3.632158041e-07,0.7049534261284001,-137.40625,-1.573387170805,-2.0675861232610003e-09,-5.643092200297999e-11,201606.0
J03,2025-03-18 10:00:00,-723.75,1.2629097481170001e-09,-2.669973628284,-2.214126288891e-05,0.07432381424586999,7.154420018196e-06,6493.339435577,208800.0,-9.946525096893e-07,3.063941924542,5.457550287247e-07,0.7049541136999,-126.0,-1.573376073109,-1.7961462452720001e-09,2.528676758108e-10,205206.0
J03,2025-03-18 11:00:00,-676.1875,1.377914538528e-09,-2.407476678233,-2.087280154228e-05,0.07432794489432,6.331130862235999e-06,6493.329113007,212400.0,-5.457550287247e-07,3.063937326591,-2.495944499969e-07,0.7049534992743001,-93.75,-1.573345951626,-1.8075752927660001e-09,5.107355599004e-11,208806.0
J03,2025-03-18 12:00:00,-599.625,2.04365655507e-09,-2.144999585831,-1.906976103783e-05,0.07433219207451,5.774199962615999e-06,6493.316734314,216000.0,7.674098014832e-07,3.06393754164,5.140900611877e-07,0.7049489759316,-75.875,-1.573297986931,-2.418315018242e-09,-3.7287267450070003e-10,212406.0
J03,2025-03-18 13:00:00,-539.96875,2.4086717594180004e-09,-1.882521722472,-1.772493124008e-05,0.07433497312013,6.046146154404e-06,6493.305435181,219600.00000000003,4.209578037262e-07,3.063930453802,1.000240445137e-06,0.7049460661875,-90.6875,-1.573242858326,-2.6822545838130003e-09,-4.043025551100001e-10,216006.0
J03,2025-03-18 14:00:00,-520.1875,1.9497240709760002e-09,-1.620031912923,-1.754984259605e-05,0.07433631725144,6.938353180884999e-06,6493.296630858999,223200.00000000003,9.369105100632e-07,3.063918810437,-1.6763806343080003e-08,0.7049501418773,-122.40625,-1.573193648687,-1.9597244875340003e-09,-2.625109346341e-10,219606.0
J03,2025-03-18 15:00:00,-523.6875,1.6864988208740001e-09,-1.357376057784,-1.753866672516e-05,0.07433668896556,4.7218054533e-06,6493.318754196001,226799.99999999997,1.0952353477479999e-06,3.063911757709,7.543712854385e-07,0.7049489773945,-25.5,-1.573315632648,-1.9557957524580004e-09,-3.757299363743e-10,223206.00000000003
J03,2025-03-18 16:00:00,-552.46875,1.18826378167e-09,-1.094928408072,-1.870468258858e-05,0.07433561433572,6.377696990967e-06,6493.3031311039995,230399.99999999997,1.5031546354289999e-06,3.063908495401,2.527609467506e-06,0.7049532169311,-87.625,-1.573231997622,-1.108617606945e-09,-7.196728344051e-10,226806.00000000003
J03,2025-03-18 17:00:00,-482.87500000000006,1.580780131552e-09,-0.8322909974036,-1.6903504729270003e-05,0.0743391624419,5.278736352921e-06,6493.325134277,234000.0,-5.848705768585e-07,3.063897323096,1.905485987663e-06,0.7049453625239,-28.0625,-1.573336362198,-2.0165125672710002e-09,-7.253873581522e-10,230406.00000000003
J03,2025-03-18 18:00:00,-451.09375,2.201520273585e-09,-0.5697351956206,-1.60988420248e-05,0.07434058375657,5.57117164135e-06,6493.330513,237600.0,-3.22237610817e-07,3.063878473397,2.458691596985e-07,0.7049386053053001,-29.1875,-1.573354692561,-3.0029822291210004e-09,-2.578678840896e-10,234005.99999999997
J03,2025-03-18 19:00:00,-454.5,2.3358115816420003e-09,-0.307206351029,-1.6046687960620002e-05,0.07433990330901,5.6140124797819995e-06,6493.328390121001,241200.0,5.4016709327700004e-08,3.063864852166,3.5017728805539996e-07,0.7049372096815001,-26.03125,-1.573349562107,-3.134773433039e-09,-6.035965707914e-11,237605.99999999997
J03,2025-03-18 20:00:00,-467.09375,2.3997428160630003e-09,-0.044681987355550006,-1.6210600733760004e-05,0.07433642470278,5.189329385757e-06,6493.318685532,244800.0,-3.557652235031e-07,3.063857086997,1.0244548320769999e-07,0.7049367356960001,3.90625,-1.57334316623,-3.012982645678e-09,-2.992981812563e-10,241206.0
J03,2025-03-18 21:00:00,-460.125,2.54332022521e-09,0.21785820070280001,-1.61100178957e-05,0.07433225959539,4.6510249376299996e-06,6493.307104111001,248400.0,-4.7497451305389997e-07,3.063845917618,1.0058283805849999e-07,0.7049356077862,40.21875,-1.57334808456,-2.9801241341320003e-09,-2.764400862678e-10,244806.0
J03,2025-03-18 22:00:00,-454.53124999999994,2.516533395146e-09,0.48039812836170004,-1.6154721379280002e-05,0.07433132303413001,4.6007335186e-06,6493.304519653,252000.0,-7.394701242446999e-07,3.063833806119,-1.322478055954e-07,0.7049348412171,48.625,-1.573350637352,-2.849761561151e-09,-2.032227507576e-10,248406.0
J03,2025-03-18 23:00:00,-488.34375000000006,2.37224167053e-09,0.7429003961206,-1.711957156658e-05,0.0743340497138,4.62494790554e-06,6493.314462662,255600.0,-5.848705768585e-07,3.063822968822,-4.7124922275539994e-07,0.7049341755894001,48.53125,-1.573316691801,-2.754757603854e-09,-2.214377952016e-10,252006.0
J04,2025-03-18 00:00:00,216.03125,2.490460880549e-09,-0.7787847086748001,8.16211104393e-06,0.07521757052746,-2.5629997253419997e-06,6493.101272583,172800.0,-1.18650496006e-06,-1.524971338137,3.19816172123e-06,0.6366610249958,217.375,-1.572150656854,-2.049013921083e-09,-2.800116636097e-10,169206.0
J04,2025-03-18 01:00:00,185.75,3.5008601105900003e-09,-0.5162622497206,7.1134418249129995e-06,0.07521412102506,-2.0135194063189996e-06,6493.08770752,176400.0,-1.449137926102e-06,-1.524993706155,6.910413503647e-07,0.6366561798111001,206.0,-1.572099997464,-3.326924294037e-09,8.964659128321998e-11,172806.0
J04,2025-03-18 02:00:00,193.21875,3.848731743697e-09,-0.2536925882517,7.100403308867999e-06,0.07521473697851999,-1.776963472366e-06,6493.088939667,180000.0,-3.9115548133849997e-07,-1.52501499015,1.844018697739e-07,0.6366559720767001,195.15625,-1.572096540588,-3.877304362433e-09,5.285934466102e-10,176406.0
J04,2025-03-18 03:00:00,204.59375,3.742298738907e-09,0.008881502933104002,7.3853880167010004e-06,0.07521925563924,-7.208436727524e-07,6493.101501465,183600.0,-3.781169652939e-07,-1.525028356832,7.264316082001e-08,0.6366578826477001,155.6875,-1.572104977237,-3.88301888618e-09,4.793056792911e-10,180006.0
J04,2025-03-18 04:00:00,189.65625,3.5958640678860003e-09,0.27143482799580004,6.899237632751e-06,0.07522418943699,6.388872861861999e-07,6493.115343093999,187200.0,-6.593763828278e-07,-1.525044285084,1.862645149231e-07,0.6366598254029001,113.875,-1.57209247075,-3.7926579794280006e-09,6.139541450831e-10,183606.0
J04,2025-03-18 05:00:00,168.375,3.0515556809710004e-09,0.5339763487725001,6.021931767464e-06,0.07522738014814,1.0523945093149999e-06,6493.125671387001,190800.0,-1.925975084305e-06,-1.525066797931,-6.146728992461999e-07,0.6366645857384001,102.5625,-1.572064716268,-3.0854856657200002e-09,1.125046862718e-09,187206.0
J04,2025-03-18 06:00:00,172.90625,2.442958901901e-09,0.7965322427194,5.8393925428389995e-06,0.07522784080356,7.264316082000999e-07,6493.127679825,194400.0,-1.2349337339399998e-06,-1.525084448037,-2.555549144745e-06,0.6366715887272001,107.5625,-1.572056207937,-2.2072347973320004e-09,1.2557665934330001e-09,190806.0
J04,2025-03-18 07:00:00,191.78125,2.214020794282e-09,1.059111369268,6.178393959999e-06,0.07522699970286001,7.208436727524e-07,6493.123113631999,198000.0,9.294599294661999e-07,-1.525094169128,-2.596527338028e-06,0.6366771756114,97.96875,-1.572076660995,-1.7897174060570002e-09,1.0146851228510001e-09,194406.0
J04,2025-03-18 08:00:00,199.71875,2.298310019552e-09,1.32169567601,6.303191184998e-06,0.07522646547295,1.0337680578229999e-06,6493.1178398130005,201600.0,1.9688159227369996e-06,-1.525100591338,-1.011416316032e-06,0.6366800385420001,78.53125,-1.572103571373,-1.793288983399e-09,7.171727302657e-10,198006.0
J04,2025-03-18 09:00:00,198.6875,2.417957860507e-09,1.584260989686,6.243586540221999e-06,0.07522637897637,1.035630702972e-06,6493.116559982,205200.0,1.611188054085e-06,-1.525107292966,4.954636096954e-07,0.6366815877723,73.125,-1.572110354924,-1.903293565531e-09,4.925205154564e-10,201606.0
J04,2025-03-18 10:00:00,210.46874999999997,2.473317309308e-09,1.846799373967,6.524845957755999e-06,0.07522578083444001,6.128102540969999e-07,6493.120429993,208800.0,5.40167093277e-07,-1.525114743608,1.2684613466259999e-06,0.6366827112934,86.21875,-1.572089518582,-2.008297939385e-09,3.189418566371e-10,205206.0
J04,2025-03-18 11:00:00,246.1875,2.3668843045169998e-09,2.109321417452,7.450580596924e-06,0.0752240146976,2.73808836937e-07,6493.127771378,212400.0,-8.828938007354999e-07,-1.525121391108,1.4584511518479999e-06,0.6366844799613001,97.875,-1.572053880434,-1.970082061826e-09,9.393248409356999e-11,208806.0
J04,2025-03-18 12:00:00,291.1875,2.438315851357e-09,2.37184142163,8.633360266684998e-06,0.07522105460521,2.5704503059389997e-07,6493.136980057,216000.0,-2.041459083557e-06,-1.52512993016,3.892928361893e-07,0.636684914448,94.5,-1.5720157524,-2.158304187747e-09,-8.21462788651e-11,212406.0
J04,2025-03-18 13:00:00,325.4375,2.8529759807580003e-09,2.634371751083,9.644776582718e-06,0.07521760137752,5.532056093216e-07,6493.146381378,219600.00000000003,-1.2032687664029998e-06,-1.525145966668,-9.946525096893e-07,0.6366838977199001,78.46875,-1.571983195158,-2.7197561459030002e-09,1.1357615947440001e-10,216006.0
J04,2025-03-18 14:00:00,336.5625,3.215133923233e-09,2.896920429918,1.011975109577e-05,0.07521557132713,1.005828380585e-06,6493.151590347,223200.00000000003,3.315508365631e-07,-1.525165868206,-7.301568984984999e-07,0.6366843029482001,66.03125,-1.571967187909,-3.1437023763940005e-09,5.66452166435e-10,219606.0
J04,2025-03-18 15:00:00,335.59375,3.3329959755180003e-09,-3.123707068355,1.016817986965e-05,0.07521601940971,1.1324882507319998e-06,6493.1508255,226799.99999999997,6.332993507385e-07,-1.525180864579,-2.197921276093e-07,0.6366866860418,74.1875,-1.571964683393,-3.209419399486e-09,7.675319707874001e-10,223206.00000000003
J04,2025-03-18 16:00:00,342.53125,3.4062133110280002e-09,-2.86115285969,1.0292977094650001e-05,0.07521827088203,6.724148988723999e-07,6493.146009444999,230399.99999999997,5.569308996201e-07,-1.525193716315,-1.3038516044620001e-08,0.6366896674688001,101.90625,-1.571959648029,-3.1929901437130003e-09,8.446780413737001e-10,226806.00000000003
J04,2025-03-18 17:00:00,360.71875,3.157631528028e-09,-2.59860658004,1.0771676898e-05,0.07522098987829,2.365559339523e-07,6493.139305115,234000.0,-7.469207048416e-07,-1.525212925892,3.054738044739e-07,0.6366945243569,123.3125,-1.571940322881,-2.828689254833e-09,1.2629097481170001e-09,230406.00000000003
J04,2025-03-18 18:00:00,367.03125,2.3697415663910005e-09,-2.336059350957,1.111440360546e-05,0.07522254926153,5.010515451431e-07,6493.13438797,237600.0,-2.3767352104189998e-06,-1.525234449806,-1.328065991402e-06,0.6367029024887,120.37500000000001,-1.571918831152,-1.906865142873e-09,1.730786379914e-09,234005.99999999997
J04,2025-03-18 19:00:00,344.46875,1.797574876209e-09,-2.073490818861,1.080334186554e-05,0.07522188639268,8.083879947662e-07,6493.136459351,241200.0,-1.003965735435e-06,-1.525245448024,-3.1962990760799995e-06,0.63671030778,115.84375,-1.571927494553,-1.3257695093360002e-09,1.635425264884e-09,237605.99999999997
J04,2025-03-18 20:00:00,310.25,1.8461483280600002e-09,-1.810896122475,1.027993857861e-05,0.07522012514528,3.837049007416e-07,6493.144779205,244800.0,1.303851604462e-06,-1.525248745441,-2.4512410163879996e-06,0.6367128825158,135.28125,-1.57197068282,-1.542207096259e-09,1.2250510282930002e-09,241206.0
J04,2025-03-18 21:00:00,295.90625,2.118659679251e-09,-1.54830624933,1.0207295417790002e-05,0.07521922758315,-2.216547727585e-07,6493.151773453001,248400.0,2.147629857063e-06,-1.525253475055,-6.072223186492999e-07,0.6367131809511001,162.09375,-1.572009586201,-1.997940365093e-09,9.028947520477001e-10,244806.0
J04,2025-03-18 22:00:00,297.0625,2.2265213149780004e-09,-1.285759782427,1.02873891592e-05,0.07521915307734,3.5390257835390003e-08,6493.150470734,252000.0,2.0470470190049997e-06,-1.525260922771,1.024454832077e-06,0.6367149700999,156.71875,-1.572002711949,-2.138660512366e-09,6.714565402886e-10,248406.0
J04,2025-03-18 23:00:00,277.125,2.175804916723e-09,-1.023260068923,9.601935744285999e-06,0.07521808508318001,1.111999154091e-06,6493.139776229999,255600.0,1.050531864166e-06,-1.525267641954,2.630054950714e-06,0.636718219241,117.5,-1.571947956388,-1.962224591673e-09,3.414427938915e-10,252006.0
J07,2025-03-18 00:00:00,-684.09375,0.0,-1.144840807398,-2.234615385532e-05,0.00025076372548940004,-3.4049153327939997e-06,6493.519130707,172800.0,-2.197921276093e-07,-0.42652780856100003,-1.020729541779e-06,0.001536061057394,99.4375,-2.461682041384,1.0939741398430002e-09,0.0,169206.0
J07,2025-03-18 01:00:00,-659.46875,0.0,-0.8947688024150001,-2.158619463444e-05,0.0002489340258762,-2.508983016014e-06,6493.510354996,176400.0,6.332993507385e-08,-0.4265095030671,-1.4118850231169998e-06,0.001535528555214,70.40625,-2.449266633078,1.1532623237190001e-09,0.0,172806.0
J07,2025-03-18 02:00:00,-657.59375,0.0,-0.6332059021503,-2.1532177925110002e-05,0.0002487880410627,-2.4475157260890002e-06,6493.509712219,180000.0,1.0263174772259998e-06,-0.4265063022023,-1.5981495380399998e-06,0.00153457180679,67.8125,-2.44832632639,1.160405478403e-09,0.0,176406.0
J07,2025-03-18 03:00:00,-644.96875,0.0,-0.36519734971830004,-2.112798392773e-05,0.00025140726938840003,-3.363937139511e-06,6493.516927719,183600.0,2.197921276093e-06,-0.4265107026599,-8.158385753632e-07,0.0015331235178910002,96.40625,-2.453824565014,1.1171893925650001e-09,0.0,180006.0
J07,2025-03-18 04:00:00,-605.9375,0.0,-0.0985882656827,-1.9874423742290002e-05,0.000255930935964,-4.326924681663999e-06,6493.528244019,187200.0,2.5480985641479996e-06,-0.42668829506300004,9.052455425261999e-07,0.001530978879987,126.3125,-2.457751495032,1.050043738536e-09,0.0,183606.0
J07,2025-03-18 05:00:00,-559.34375,0.0,0.16337845117400002,-1.837313175201e-05,0.000260361819528,-4.563480615616e-06,6493.539064407,190800.0,1.432374119759e-06,-0.4274098574619,2.587214112282e-06,0.001528193483964,133.5,-2.456493711715,9.864696618496e-10,0.0,187206.0
J07,2025-03-18 06:00:00,-533.84375,0.0,0.4231080049467,-1.7525628209110002e-05,0.00026281620375810005,-4.295259714126999e-06,6493.545286179,194400.0,-7.078051567078e-07,-0.429003907129,3.011897206306e-06,0.001525352497054,125.3125,-2.452127482027,9.532539925692999e-10,0.0,190806.0
J07,2025-03-18 07:00:00,-533.53125,0.0,0.6858787693752001,-1.748837530613e-05,0.000262736575678,-4.392117261887e-06,6493.545022964,198000.0,-2.570450305939e-06,-0.4314490474246,1.7527490854259998e-06,0.0015233760947290001,129.125,-2.449951786371,9.600399895191e-10,0.0,194406.0
J07,2025-03-18 08:00:00,-535.8125,0.0,0.9557476459715,-1.754984259605e-05,0.0002609567018226,-5.3253024816509995e-06,6493.538635254,201600.0,-2.972781658173e-06,-0.4342579642444,-4.1536986827850003e-07,0.00152297964393,159.6875,-2.454509927505,1.005399021762e-09,0.0,198006.0
J07,2025-03-18 09:00:00,-518.9375,0.0,1.23141611939,-1.7024576663970002e-05,0.0002591690281406,-6.569549441338e-06,6493.529230118,205200.0,-1.8030405044559999e-06,-0.4367235034697,-2.0973384380339996e-06,0.0015241646075740002,199.875,-2.465209846388,1.068973098449e-09,0.0,201606.0
J07,2025-03-18 10:00:00,-489.0625,0.0,1.507093093825,-1.61062926054e-05,0.0002584276953712,-7.312744855881e-06,6493.520744324,208800.0,-5.4016709327700004e-08,-0.4383433999735,-2.404674887657e-06,0.001526203915376,224.0625,-2.476762573366,1.127189809123e-09,0.0,205206.0
J07,2025-03-18 11:00:00,-474.84374999999994,0.0,1.774776664858,-1.568906009197e-05,0.0002584545873106,-7.420778274535999e-06,6493.51748848,212400.0,1.0877847671509998e-06,-0.43907773949879997,-1.6037374734880001e-06,0.0015281349672410002,227.65624999999997,-2.481206554224,1.1525480082510002e-09,0.0,208806.0
J07,2025-03-18 12:00:00,109.28125,0.0,2.043043005399,3.695487976074e-06,0.0002599392319098,1.774914562702e-05,6493.511137009001,216000.0,-1.102685928345e-06,0.6727265097137001,8.326023817061999e-07,0.001553889640026,-539.5,2.684412111854,1.121475285376e-09,0.0,212406.0
