satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C01,2025-03-18 19:00:00,127.390625,-7.954974213749e-09,-1.411089579099,4.259403795004e-06,0.0005676766159013,-2.1418090909720002e-05,6493.383081436,241200.0,-2.142041921616e-08,2.052227095382,1.844018697739e-07,0.06545552941125,661.484375,0.6206584859686001,8.975016702613002e-09,-1.45720355552e-10,241200.0
C01,2025-03-18 20:00:00,-313.1875,-7.877470985429001e-09,-1.147605029144,-1.0022427886720001e-05,0.0005679548485205,-1.9498635083440002e-05,6493.384586334,244800.0,8.847564458847e-08,2.383533096566,6.891787052155e-08,0.07018693124741,599.421875,0.2886303796424,8.889656004141002e-09,7.464596644698e-11,244800.0
C01,2025-03-18 21:00:00,-570.8125,-6.5313434852440005e-09,-0.888236589385,-1.848349347711e-05,0.0005660962779075,-1.031113788486e-05,6493.378389359,248400.0,1.2107193469999998e-07,2.686483520468,-4.7031790018080004e-08,0.07613424037099,313.984375,-0.010976584487370001,7.585315958856001e-09,2.56796410887e-10,248400.0
C01,2025-03-18 22:00:00,-601.921875,-4.5773335214569996e-09,-0.6296663338217,-1.9635073840620004e-05,0.0005621993914247,8.922070264815999e-07,6493.367576599,252000.0,1.1082738637919999e-07,2.963288989909,-1.019798219204e-07,0.08267733312278001,-31.15625,-0.2837027229572,5.700237437769001e-09,3.846588797292e-10,252000.0
C01,2025-03-18 23:00:00,-464.21875000000006,-2.5926079925290002e-09,-0.3691450970607,-1.5279743820430004e-05,0.0005581375444308,1.03241764009e-05,6493.35742569,255600.0,7.82310962677e-08,-3.064672336133,-1.057051122189e-07,0.08928846180569,-319.46875,-0.536868524649,3.777657354592e-09,4.660908431259e-10,255600.0
C02,2025-03-18 00:00:00,175.5625,1.7243575406990001e-09,-2.108208376712,5.45009970665e-06,0.001034381915815,2.4337321519850004e-05,6493.400558472,172800.0,-1.364387571812e-07,-2.56848366898,2.9802322387700004e-08,0.10986887819410002,-750.65625,-0.1032650187511,-8.061050060806e-10,6.446697102239e-10,172800.0
C02,2025-03-18 01:00:00,380.421875,2.642967233051e-09,-1.850202583701,1.219427213073e-05,0.001035225577652,2.0013656467200003e-05,6493.389202118,176400.0,-1.1827796697620001e-07,-2.393911008162,5.168840289116e-08,0.1207448651197,-612.875,-0.2734897948734,-1.652211678391e-09,6.082396213359e-10,176400.0
C02,2025-03-18 02:00:00,522.578125,3.385498162445e-09,-1.592802811819,1.692725345492e-05,0.001034811488353,1.3507902622220002e-05,6493.376436234,180000.0,-7.776543498039e-08,-2.226063067228,6.658956408501e-08,0.1297350526257,-409.14062500000006,-0.43653968196140003,-2.3161679062620005e-09,5.585946962827e-10,180000.0
C02,2025-03-18 02:00:00,604.671875,3.963379376374e-09,-1.333588434888,1.9714236259460002e-05,0.0010337128769610001,6.286427378654e-06,6493.367811203,183600.0,-3.445893526077e-08,-2.062559546798,7.683411240578e-08,0.13664568452700002,-185.609375,-0.5971930093373,-2.845118510606e-09,4.975207237351001e-10,183570.0
C02,2025-03-18 03:00:00,604.671875,3.963379376374e-09,-1.333588434888,1.9714236259460002e-05,0.0010337128769610001,6.286427378654e-06,6493.367811203,183600.0,-3.445893526077e-08,-2.062559546798,7.683411240578e-08,0.13664568452700002,-185.609375,-0.5971930093373,-2.845118510606e-09,4.975207237351001e-10,183600.0
C02,2025-03-18 04:00:00,626.828125,4.4001832852960004e-09,-1.071504532442,2.0538922399280002e-05,0.0010336175328120002,-4.2887404561039996e-07,6493.36680603,187200.0,6.053596735001001e-09,-1.901773733172,8.242204785347001e-08,0.141333980019,19.765625,-0.7581005275071,-3.2840653659330003e-09,4.2823212330110005e-10,187200.0
C02,2025-03-18 05:00:00,586.8125,4.739483132782001e-09,-0.8075864759726001,1.932354643941e-05,0.0010356470011170002,-6.027985364199e-06,6493.3728218080005,190800.0,4.7031790018080004e-08,-1.742486395313,8.428469300270001e-08,0.1437053702255,189.421875,-0.9194087433274,-3.668367087928e-09,3.550147877909e-10,190800.0
C02,2025-03-18 06:00:00,488.359375,5.007708591163001e-09,-0.5435051241986,1.6181264072660003e-05,0.001039593713358,-1.0363291949030002e-05,6493.383134842001,194400.0,7.217749953270001e-08,-1.583682036931,1.047737896442e-07,0.1437125765599,319.234375,-1.080420375914,-4.006952619946001e-09,2.87869133762e-10,194400.0
C02,2025-03-18 06:00:00,344.546875,5.238432487454e-09,-0.2804924735803,1.153349876404e-05,0.001043819240294,-1.359591260552e-05,6493.393453598001,198000.0,7.031485438346999e-08,-1.424406898345,1.4295801520349999e-07,0.14135544980470002,415.29687500000006,-1.240813340445,-4.304822170265e-09,2.303667385565e-10,197970.0
C02,2025-03-18 07:00:00,344.546875,5.238432487454e-09,-0.2804924735803,1.153349876404e-05,0.001043819240294,-1.359591260552e-05,6493.393453598001,198000.0,7.031485438346999e-08,-1.424406898345,1.4295801520349999e-07,0.14135544980470002,415.29687500000006,-1.240813340445,-4.304822170265e-09,2.303667385565e-10,198000.0
C02,2025-03-18 07:00:00,344.546875,5.238432487454e-09,-0.2804924735803,1.153349876404e-05,0.001043819240294,-1.359591260552e-05,6493.393453598001,198000.0,7.031485438346999e-08,-1.263645348678,1.4295801520349999e-07,0.14135544980470002,415.29687500000006,-1.401737654377,-4.304822170265e-09,1.7072139694570002e-10,201569.99999999997
C02,2025-03-18 08:00:00,178.578125,5.477371011631001e-09,-0.01837133255403,6.109476089478e-06,0.0010462584905329999,-1.5869271010160002e-05,6493.399490356001,201600.0,5.122274160385001e-08,-1.263645348678,1.648440957069e-07,0.1366809189089,483.0,-1.401737654377,-4.579119310128e-09,1.7072139694570002e-10,201600.0
C02,2025-03-18 09:00:00,13.609375,5.7791692970270006e-09,0.24410606998620002,6.575137376785e-07,0.001045978977345,-1.7086509615180003e-05,6493.398986816,205200.0,4.19095158577e-08,-1.100179815842,1.639127731323e-07,0.1297831606867,519.578125,-1.565619608307,-4.870560021232001e-09,1.014327965117e-10,205200.0
C02,2025-03-18 10:00:00,-137.484375,6.187043429479001e-09,0.5079561943915001,-4.373025149107e-06,0.00104386813473,-1.6903504729270003e-05,6493.392980576,208800.0,6.286427378654001e-08,-0.9323872565975,1.550652086735e-07,0.1208044834202,513.875,-1.735066278783,-5.234503752378e-09,1.6429255773019997e-11,208800.0
C02,2025-03-18 11:00:00,-268.015625,6.694207412037e-09,0.7733018760414,-8.757691830397e-06,0.0010413293493910002,-1.5032012015580003e-05,6493.383701324,212400.0,9.359791874886e-08,-0.7578956429042001,1.480802893639e-07,0.10993811956970001,457.546875,-1.912549505821,-5.673450607705001e-09,-7.857470152314e-11,212400.0
C02,2025-03-18 12:00:00,-383.5625,7.1974426595190004e-09,1.038505391312,-1.2602191418410001e-05,0.001039961003698,-1.1241529136900001e-05,6493.376312256,216000.0,1.075677573681e-07,-0.5729324425816,1.2107193469999998e-07,0.09743573054356,342.875,-2.100192093271,-6.12418366826e-09,-1.764359206929e-10,216000.0
C02,2025-03-18 13:00:00,-474.140625,7.534599560601001e-09,1.30220174401,-1.559825614095e-05,0.001039618859068,-5.551148205996e-06,6493.373386383,219600.00000000003,9.918585419655001e-08,-0.3709778101091,3.7718564271930003e-08,0.08362664114527,170.640625,-2.303149360055,-6.434553739277e-09,-2.7358282439420003e-10,219600.00000000003
C02,2025-03-18 14:00:00,-513.484375,7.454596228141e-09,1.563592948894,-1.688813790679e-05,0.001039335737005,1.95624306798e-06,6493.376388549999,223200.00000000003,7.683411240578e-08,-0.139733660285,-1.0896474122999999e-07,0.06896828391443,-57.0,-2.532933883366,-6.361336403766e-09,-3.7358698996910003e-10,223200.00000000003
C02,2025-03-18 15:00:00,-442.859375,6.515985702673001e-09,1.822721819726,-1.44811347127e-05,0.001037811744027,1.0921154171230001e-05,6493.385707855,226799.99999999997,2.1886080503460003e-08,0.14614993852010003,-2.5471672415729997e-07,0.05418747458868001,-329.6875,-2.814961759691,-5.4741565920230004e-09,-4.871631494435e-10,226799.99999999997
C02,2025-03-18 16:00:00,-110.48437499999999,3.2694218988310005e-09,2.082850905203,-3.59583646059e-06,0.001035854453221,1.840805634856e-05,6493.393356322999,230399.99999999997,-1.033768057823e-07,0.5412933383545,-2.5657936930659996e-07,0.04070325248242,-558.609375,3.076036294013,-2.2565225646510002e-09,-6.100254100069e-10,230399.99999999997
C02,2025-03-18 17:00:00,445.828125,-7.1113676455780005e-09,2.342442137146,1.4810357242820001e-05,0.001031855936162,1.165270805359e-05,6493.405296326,234000.0,-1.504085958004e-07,1.134341189795,-6.938353180885e-08,0.03170899513835,-361.109375,2.486545385979,8.019976921373001e-09,-6.478841298317e-10,234000.0
C02,2025-03-18 18:00:00,425.578125,-1.1686558220629999e-08,2.603402373679,1.364853233099e-05,0.001028219005093,-1.2447591871020002e-05,6493.414779663,237600.0,1.545529812574e-06,1.866772385306,1.943204551935e-06,0.03204224202514,364.890625,1.756320673234,1.2494806173120001e-08,6.135969873489e-10,237600.0
C02,2025-03-18 19:00:00,-265.9375,-1.1686558220629999e-08,2.868356691095,-8.466653525829e-06,0.001037740032189,-1.8176622688770003e-05,6493.391000748,241200.0,9.285286068915999e-07,2.445764669058,-1.206062734127e-07,0.04146663678329,563.765625,1.175515131781,1.27494596376e-08,3.453715289676e-10,241200.0
C02,2025-03-18 20:00:00,-604.765625,-9.84969599366e-09,3.130759404353,-1.956289634109e-05,0.0010396019788460002,-7.200986146926999e-06,6493.386602402001,244800.0,5.448237061501e-08,2.831608355717,-1.890584826469e-07,0.05510372066258001,221.34375,0.7903474346973001,1.092652656226e-08,3.468001599044e-10,244800.0
C02,2025-03-18 21:00:00,-639.203125,-5.4780853271e-09,-2.89005921539,-2.068188041449e-05,0.001040267525241,4.361849278212e-06,6493.38514328,248400.0,-2.887099981308e-08,3.112856353339,-2.114102244377e-07,0.06991038413954,-136.265625,0.5097078003358,6.570273678271e-09,5.275219734076e-10,248400.0
C02,2025-03-18 22:00:00,-491.625,-2.5783216831620003e-09,-2.626185102054,-1.598754897714e-05,0.001038516871631,1.3302080333230001e-05,6493.390678406,252000.0,-6.239861249924e-08,-2.941491169668,-1.643784344196e-07,0.0845362060723,-413.23437500000006,0.2798361456244,3.6294368949010003e-09,6.493127607685001e-10,252000.0
C02,2025-03-18 23:00:00,-261.734375,-6.850285341881e-10,-2.361321252954,-8.645001798868e-06,0.0010366514325139999,1.8900725990530004e-05,6493.398151398,255600.0,-9.732320904731999e-08,-2.740898342766,-8.242204785347001e-08,0.0982789930974,-586.140625,0.07706153586514,1.677212719785e-09,7.132439951896001e-10,255600.0
C03,2025-03-18 00:00:00,-213.140625,1.407201472733e-10,-2.044034992593,-7.05337151885e-06,0.001107245916501,2.161459997296e-05,6493.5372428890005,172800.0,-1.3085082173349998e-07,-2.845320864726,-2.840533852577e-08,0.09859998950819,-664.234375,0.5697190215983,9.257528470362001e-10,5.335936548889001e-10,172800.0
C03,2025-03-18 01:00:00,110.078125,1.400415475783e-09,-1.785579403475,3.427267074585e-06,0.00110787677113,2.120388671756e-05,6493.526449203,176400.0,-1.1548399925229999e-07,-2.625957681198,-8.847564458847e-09,0.10406420504609999,-645.78125,0.35427388671230003,-2.592965150264e-10,5.189501877869e-10,176400.0
C03,2025-03-18 02:00:00,367.640625,2.446887636977e-09,-1.523875896302,1.1910218745470001e-05,0.001107930904254,1.760758459568e-05,6493.524419785001,180000.0,-6.146728992462001e-08,-2.414665682964,1.769512891769e-08,0.1084687631879,-532.765625,0.14358664272,-1.298982679271e-09,4.793056792911e-10,180000.0
C03,2025-03-18 03:00:00,531.34375,3.2765650535150003e-09,-1.259596074821,1.7372891306880003e-05,0.0011090369662270002,1.185806468129e-05,6493.529882431,183600.0,-1.164153218269e-08,-2.208856826039,6.379559636116e-08,0.11165137511650002,-355.75,-0.06424714737443,-2.169376077507e-09,4.343038047824e-10,183600.0
C03,2025-03-18 04:00:00,592.578125,3.89409077594e-09,-0.9942983915133001,1.9492115825410002e-05,0.001111840014346,4.921108484268e-06,6493.539993286,187200.0,2.3283064365390003e-09,-2.006386646606,1.1269003152849998e-07,0.11350289690269999,-143.84375,-0.2697976046903,-2.853690296227e-09,3.928735076157e-10,187200.0
C03,2025-03-18 05:00:00,560.578125,4.309822378544e-09,-0.7296214989555,1.854496076703e-05,0.001115557504818,-2.316664904356e-06,6493.550739288,190800.0,-3.6321580409999996e-08,-1.80537866696,1.438893377781e-07,0.113962548689,76.078125,-0.4732837778033,-3.337996183797e-09,3.614436270064e-10,190800.0
C03,2025-03-18 06:00:00,455.78125,4.650550856967e-09,-0.4663008938411,1.5172641724350001e-05,0.001118469866924,-8.987728506327e-06,6493.558151245,194400.0,-7.310882210732e-08,-1.604070342917,1.494772732258e-07,0.1130154496728,277.859375,-0.6757121528891,-3.7244408521970003e-09,3.228705917133e-10,194400.0
C03,2025-03-18 07:00:00,303.90625,5.008422906632e-09,-0.2038846120182,1.0181218385700001e-05,0.001118904910982,-1.4266464859250003e-05,6493.559238434,198000.0,-8.335337042809e-08,-1.400675899156,1.410953700542e-07,0.11069208414100001,437.140625,-0.8792995248232001,-4.085527321469e-09,2.6893977384970003e-10,198000.0
C03,2025-03-18 07:00:00,303.90625,5.008422906632e-09,-0.2038846120182,1.0181218385700001e-05,0.001118904910982,-1.4266464859250003e-05,6493.559238434,198000.0,-8.335337042809e-08,-1.19324250974,1.410953700542e-07,0.11069208414100001,437.140625,-1.087174377565,-4.089098898811e-09,1.928651764659e-10,201569.99999999997
C03,2025-03-18 08:00:00,123.90625,5.459870282656001e-09,0.05882301725478001,4.2142346501350005e-06,0.001116807223298,-1.740548759699e-05,6493.554225922,201600.0,-5.3085386753080006e-08,-1.19324250974,1.448206603527e-07,0.1070694191396,531.515625,-1.087174377565,-4.500544608605e-09,1.928651764659e-10,201600.0
C03,2025-03-18 09:00:00,-68.9375,5.9859636251260005e-09,0.3225724958221,-2.205371856689e-06,0.0011134893866260002,-1.7847400158640002e-05,6493.545621872,205200.0,0.0,-0.9794920147683,1.6298145055769998e-07,0.10227414191140001,544.390625,-1.302348369363,-4.967706924933001e-09,9.821837690392e-11,205200.0
C03,2025-03-18 10:00:00,-259.1875,6.403123858667e-09,0.5869572889899,-8.54441896081e-06,0.001110764569603,-1.532398164272e-05,6493.537443161,208800.0,4.423782229424e-08,-0.7566352746105001,1.494772732258e-07,0.09648859056566,467.890625,-1.527191418727,-5.3266504477999996e-09,-2.857261873569e-12,208800.0
C03,2025-03-18 11:00:00,-418.46875,6.506342443850001e-09,0.8511720442635999,-1.3878569006920001e-05,0.001109505654313,-9.777490049601001e-06,6493.532054901,212400.0,6.984919309616e-08,-0.5211633602944,6.146728992462001e-08,0.08996045907707,299.3125,-1.764400339065,-5.37772400379e-09,-1.021471119801e-10,212400.0
C03,2025-03-18 12:00:00,-524.71875,6.159899441680001e-09,1.112605605015,-1.733982935548e-05,0.001109881792217,-1.878011971712e-06,6493.535118103,216000.0,8.335337042809e-08,-0.26867315611540005,-8.428469300270001e-08,0.0830176707735,60.703125,-2.015764977,-5.04235289138e-09,-2.050085394286e-10,216000.0
C03,2025-03-18 13:00:00,-522.265625,5.352722962397001e-09,1.371569122216,-1.714751124382e-05,0.00111014849972,7.4412673711779994e-06,6493.544662476001,219600.00000000003,6.984919309616e-08,0.006083950060940001,-2.3376196622849998e-07,0.07608851101475,-221.859375,-2.28685041627,-4.2883929144920004e-09,-3.146559638267e-10,219600.00000000003
C03,2025-03-18 14:00:00,-348.515625,4.228747572882e-09,1.630408651259,-1.13844871521e-05,0.00110942858737,1.6012229025360002e-05,6493.55465126,223200.00000000003,2.887099981308e-08,0.30847402806150004,-2.840533852577e-07,0.06972055588958,-484.04687500000006,-2.585379233183,-3.21227666136e-09,-4.378753821244e-10,223200.00000000003
C03,2025-03-18 15:00:00,-18.46875,2.386170822164e-09,1.889638349331,-4.228204488754e-07,0.001107658375986,1.9907020032410004e-05,6493.564374924001,226799.99999999997,-3.725290298462e-08,0.6417676887259001,-2.3189932107929997e-07,0.06457567927624,-604.921875,-2.915149625352,-1.429702409987e-09,-5.443083869148001e-10,226799.99999999997
C03,2025-03-18 16:00:00,357.109375,-4.214461263514e-10,2.150028495465,1.2061558663850002e-05,0.0011058455565939999,1.562014222145e-05,6493.571462631,230399.99999999997,-8.475035429001e-08,1.003084048443,-9.63918864727e-08,0.06135130542527001,-481.87499999999994,3.009116528433,1.313626146373e-09,-5.910960500945e-10,230399.99999999997
C03,2025-03-18 17:00:00,646.765625,-3.6858678169040003e-09,2.415883595912,2.0930543541910002e-05,0.0011113102082160001,2.024229615927e-06,6493.555503845,234000.0,-1.084990799427e-07,1.37984472398,6.332993507385e-08,0.06058612173516,-64.078125,2.629301930945,4.738054501845001e-09,-5.218074496605e-10,234000.0
C03,2025-03-18 18:00:00,533.625,-6.371336820324001e-09,2.679108868507,1.7230398952960002e-05,0.0011134675005450001,-1.3316981494430002e-05,6493.549900055,237600.0,-4.79631125927e-08,1.752313471438,1.839362084866e-07,0.06242208685047,410.75,2.256408176526,7.459953594154e-09,-3.507288949806e-10,237600.0
C03,2025-03-18 19:00:00,148.03125,-7.382807523567001e-09,2.941690231857,4.732515662909e-06,0.001114515704103,-2.1584797650580002e-05,6493.547340393,241200.0,8.568167686462001e-08,2.102879118293,1.941807568073e-07,0.06652890020145,668.09375,1.906037504467,8.493568076917002e-09,-1.385772008681e-10,241200.0
C03,2025-03-18 20:00:00,-289.796875,-6.9885053850150004e-09,-3.078648316688,-9.379815310239999e-06,0.0011124634183940002,-1.9514467567210003e-05,6493.552383423,244800.0,1.867301762104e-07,2.423176355182,8.707866072655e-08,0.07227195377697,603.640625,1.585627001146,8.06569311135e-09,6.607418082627999e-11,244800.0
C03,2025-03-18 21:00:00,-586.109375,-5.837028849967e-09,-2.814792391813,-1.893006265163e-05,0.001109229866415,-1.009088009596e-05,6493.56101799,248400.0,1.774169504642e-07,2.713450674386,-3.306195139885e-08,0.07895211317528,309.546875,1.294170067744,6.852785446020001e-09,2.507247294057e-10,248400.0
C03,2025-03-18 22:00:00,-668.203125,-4.359824461332e-09,-2.551216532363,-2.16206535697e-05,0.001107730320655,1.430511474609e-06,6493.565692902,252000.0,8.335337042809e-08,2.978239108596,-9.499490261078e-08,0.08595102194221,-48.5625,1.028406063206,5.3402224417e-09,4.0608834378090004e-10,252000.0
C03,2025-03-18 23:00:00,-560.453125,-2.781544433919e-09,-2.289834197151,-1.82231888175e-05,0.001108498079702,1.097796484828e-05,6493.562261581,255600.0,-2.933666110039e-08,-3.060166089092,-1.033768057823e-07,0.09277196526187,-342.46875,0.7847643058633,3.783729036073e-09,5.185930300527e-10,255600.0
C04,2025-03-18 00:00:00,3.203125,1.002184602154e-09,1.020074374626,-7.078051567078001e-08,0.0006592988502234,2.105487510562e-05,6493.4166316989995,172800.0,-5.820766091347e-08,-2.701399702381,-1.3085082173349998e-07,0.10713247090889999,-641.296875,-1.772822253117,1.1929068322150002e-10,5.468084910542e-10,172800.0
C04,2025-03-18 01:00:00,205.125,1.657926202138e-09,1.276567817556,6.570480763912e-06,0.0006598702166229,1.8894206732510003e-05,6493.426343918,176400.0,-5.075708031654e-08,-2.509788822367,-1.364387571812e-07,0.11542987454050001,-572.796875,-1.958598272668,-5.982392047784e-10,5.418082827755e-10,176400.0
C04,2025-03-18 02:00:00,361.828125,2.1190168369850003e-09,1.532886838227,1.180311664939e-05,0.0006594732403755,1.444574445486e-05,6493.4362754819995,180000.0,-5.587935447693e-08,-2.325652107854,-1.5739351511e-07,0.1221085885757,-434.28125,-2.136840722005,-1.12861844006e-09,5.28236288876e-10,180000.0
C04,2025-03-18 03:00:00,477.3125,2.714755937624e-09,1.792155814186,1.564854755998e-05,0.0006584549555555,8.747912943363e-06,6493.442047119001,183600.0,-9.406358003616001e-08,-2.146391107656,-1.057051122189e-07,0.1269947671447,-258.734375,-2.31325160522,-1.767930784271e-09,4.928776731906e-10,183600.0
C04,2025-03-18 04:00:00,548.140625,3.220491289246e-09,2.056769783711,1.7979182302950003e-05,0.0006594366859644999,3.192108124495e-06,6493.437929153,187200.0,-1.122243702412e-07,-1.970080252927,-8.288770914078001e-08,0.1299690449095,-92.90625,-2.492124842889,-2.2397361511440003e-09,4.5180453375800007e-10,187200.0
C04,2025-03-18 05:00:00,559.8125,3.665509826054e-09,2.32205407693,1.839362084866e-05,0.000661633326672,-2.298038452864e-06,6493.431053162,190800.0,-1.1362135410309999e-07,-1.795159597546,-6.61239027977e-08,0.1309609019044,72.890625,-2.670311606248,-2.6433243907850004e-09,4.021596087048e-10,190800.0
C04,2025-03-18 06:00:00,512.125,4.116600044344e-09,2.58699465462,1.6842503100630003e-05,0.0006650706054643,-7.2321854531759995e-06,6493.421915054,194400.0,-1.033768057823e-07,-1.620233658104,-3.958120942116e-08,0.12994710406420001,221.109375,-2.848158870209,-3.0376265293380004e-09,3.410856361573e-10,194400.0
C04,2025-03-18 07:00:00,407.95312499999994,4.607691928864e-09,2.850326594424,1.3421755284070001e-05,0.0006680592196062,-1.15861184895e-05,6493.414609909,198000.0,-9.546056389809e-08,-1.443906411378,2.3283064365390003e-09,0.1269511122063,351.796875,-3.025763083498,-3.4826450661460004e-09,2.6858261611550003e-10,198000.0
