satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C33,2025-03-23 01:00:00,-121.57031250000001,3.3771049556910003e-09,2.876805931726,-5.951151251793e-06,0.0005570724024437,5.912967026234e-06,5282.639792171,3600.0,-2.142041921616e-08,-1.800192232501,1.210719347e-08,0.9810240462177999,251.45703125,-0.31278212065370004,-6.629561862148001e-09,5.089497712294e-11,1.0
C33,2025-03-23 01:00:00,-121.57031250000001,3.3771049556910003e-09,2.876805931726,-5.951151251793e-06,0.0005570724024437,5.912967026234e-06,5282.639792171,3600.0,-2.142041921616e-08,-1.800192232501,1.210719347e-08,0.9810240462177999,251.45703125,-0.31278212065370004,-6.629561862148001e-09,5.089497712294e-11,1.0
C33,2025-03-23 01:00:00,-121.57031250000001,3.3771049556910003e-09,2.876805931726,-5.951151251793e-06,0.0005570724024437,5.912967026234e-06,5282.639792171,3600.0,-2.142041921616e-08,-1.800192232501,1.210719347e-08,0.9810240462177999,251.45703125,-0.31278212065370004,-6.629561862148001e-09,5.089497712294e-11,1.0
C33,2025-03-23 01:00:00,-121.57031250000001,3.3771049556910003e-09,2.876805931726,-5.951151251793e-06,0.0005570724024437,5.912967026234e-06,5282.639792171,3600.0,-2.142041921616e-08,-1.800192232501,1.210719347e-08,0.9810240462177999,251.45703125,-0.31278212065370004,-6.629561862148001e-09,5.089497712294e-11,3600.0
C33,2025-03-23 02:00:00,-111.75,3.4426433999160005e-09,-2.91441173825,-5.490146577357999e-06,0.0005584330065176,6.092246621846999e-06,5282.635625839001,7200.0,-2.1886080503460003e-08,-1.800216093426,1.117587089539e-08,0.9810242327398999,247.48437499999997,-0.3171830514901,-6.629919019882e-09,5.107355599004e-11,7200.0
C33,2025-03-23 02:00:00,-125.07421875,3.430857194688e-09,-2.920350896725,-6.139278411865e-06,0.0005569726345129001,5.955807864666e-06,5282.636973201,7200.0,-3.3527612686160006e-08,-1.800216086843,3.725290298462e-09,0.9810241859265001,250.16796874999997,-0.3112503861765,-6.639562278705001e-09,5.268076579392e-11,2.0
C33,2025-03-23 02:00:00,-125.07421875,3.430857194688e-09,-2.920350896725,-6.139278411865e-06,0.0005569726345129001,5.955807864666e-06,5282.636973201,7200.0,-3.3527612686160006e-08,-1.800216086843,3.725290298462e-09,0.9810241859265001,250.16796874999997,-0.3112503861765,-6.639562278705001e-09,5.268076579392e-11,2.0
C33,2025-03-23 02:00:00,-125.07421875,3.430857194688e-09,-2.920350896725,-6.139278411865e-06,0.0005569726345129001,5.955807864666e-06,5282.636973201,7200.0,-3.3527612686160006e-08,-1.800216086843,3.725290298462e-09,0.9810241859265001,250.16796874999997,-0.3112503861765,-6.639562278705001e-09,5.268076579392e-11,2.0
C33,2025-03-23 02:00:00,-125.07421875,3.430857194688e-09,-2.920350896725,-6.139278411865e-06,0.0005569726345129001,5.955807864666e-06,5282.636973201,7200.0,-3.3527612686160006e-08,-1.800216086843,3.725290298462e-09,0.9810241859265001,250.16796874999997,-0.3112503861765,-6.639562278705001e-09,5.268076579392e-11,2.0
C33,2025-03-23 02:00:00,-125.07421875,3.430857194688e-09,-2.920350896725,-6.139278411865e-06,0.0005569726345129001,5.955807864666e-06,5282.636973201,7200.0,-3.3527612686160006e-08,-1.800216086843,3.725290298462e-09,0.9810241859265001,250.16796874999997,-0.3112503861765,-6.639562278705001e-09,5.268076579392e-11,7200.0
C33,2025-03-23 03:00:00,-120.0,3.500502952856e-09,-2.428799003285,-5.89806586504e-06,0.0005598383722827,6.5844506025309994e-06,5282.632164001,10800.0,-3.0267983675e-08,-1.800240016526,-1.117587089539e-08,0.9810243307554001,237.37499999999997,-0.31523294365460003,-6.648848379794e-09,5.821671067396e-11,10800.0
C33,2025-03-23 03:00:00,-118.71875,3.5249682576480002e-09,-2.42724486568,-5.844980478287e-06,0.0005611810483970001,6.834976375103e-06,5282.631305307001,10800.0,-2.2351741790770002e-08,-1.800240049441,-2.887099981308e-08,0.9810242729701001,231.31640624999997,-0.31678420589370004,-6.660277427289001e-09,6.518128649079e-11,3.0
C33,2025-03-23 03:00:00,-118.71875,3.5249682576480002e-09,-2.42724486568,-5.844980478287e-06,0.0005611810483970001,6.834976375103e-06,5282.631305307001,10800.0,-2.2351741790770002e-08,-1.800240049441,-2.887099981308e-08,0.9810242729701001,231.31640624999997,-0.31678420589370004,-6.660277427289001e-09,6.518128649079e-11,3.0
C33,2025-03-23 03:00:00,-118.71875,3.5249682576480002e-09,-2.42724486568,-5.844980478287e-06,0.0005611810483970001,6.834976375103e-06,5282.631305307001,10800.0,-2.2351741790770002e-08,-1.800240049441,-2.887099981308e-08,0.9810242729701001,231.31640624999997,-0.31678420589370004,-6.660277427289001e-09,6.518128649079e-11,3.0
C33,2025-03-23 03:00:00,-118.71875,3.5249682576480002e-09,-2.42724486568,-5.844980478287e-06,0.0005611810483970001,6.834976375103e-06,5282.631305307001,10800.0,-2.2351741790770002e-08,-1.800240049441,-2.887099981308e-08,0.9810242729701001,231.31640624999997,-0.31678420589370004,-6.660277427289001e-09,6.518128649079e-11,3.0
C33,2025-03-23 03:00:00,-118.71875,3.5249682576480002e-09,-2.42724486568,-5.844980478287e-06,0.0005611810483970001,6.834976375103e-06,5282.631305307001,10800.0,-2.2351741790770002e-08,-1.800240049441,-2.887099981308e-08,0.9810242729701001,231.31640624999997,-0.31678420589370004,-6.660277427289001e-09,6.518128649079e-11,3.0
C33,2025-03-23 03:00:00,-118.71875,3.5249682576480002e-09,-2.42724486568,-5.844980478287e-06,0.0005611810483970001,6.834976375103e-06,5282.631305307001,10800.0,-2.2351741790770002e-08,-1.800240049441,-2.887099981308e-08,0.9810242729701001,231.31640624999997,-0.31678420589370004,-6.660277427289001e-09,6.518128649079e-11,10800.0
C33,2025-03-23 04:00:00,-114.421875,3.4797878042720005e-09,-1.939881120909,-5.6670978665349996e-06,0.0005595990223810001,6.667338311672e-06,5282.633712769,14400.0,-2.3283064365390003e-09,-1.800264081528,-2.793967723846e-08,0.9810244741214,235.46874999999997,-0.3165868363011,-6.667420581972001e-09,7.607459738376999e-11,14400.0
C33,2025-03-23 04:00:00,-116.890625,3.486038064621e-09,-1.939270267031,-5.790963768959e-06,0.0005610267980956001,6.901100277900999e-06,5282.633329556,14400.0,8.381903171539e-09,-1.800264112981,-2.421438694e-08,0.9810244521775999,230.51953125,-0.31719501669710004,-6.6709921593140006e-09,8.250343659929998e-11,4.0
C33,2025-03-23 04:00:00,-116.890625,3.486038064621e-09,-1.939270267031,-5.790963768959e-06,0.0005610267980956001,6.901100277900999e-06,5282.633329556,14400.0,8.381903171539e-09,-1.800264112981,-2.421438694e-08,0.9810244521775999,230.51953125,-0.31719501669710004,-6.6709921593140006e-09,8.250343659929998e-11,4.0
C33,2025-03-23 04:00:00,-116.890625,3.486038064621e-09,-1.939270267031,-5.790963768959e-06,0.0005610267980956001,6.901100277900999e-06,5282.633329556,14400.0,8.381903171539e-09,-1.800264112981,-2.421438694e-08,0.9810244521775999,230.51953125,-0.31719501669710004,-6.6709921593140006e-09,8.250343659929998e-11,4.0
C33,2025-03-23 04:00:00,-116.890625,3.486038064621e-09,-1.939270267031,-5.790963768959e-06,0.0005610267980956001,6.901100277900999e-06,5282.633329556,14400.0,8.381903171539e-09,-1.800264112981,-2.421438694e-08,0.9810244521775999,230.51953125,-0.31719501669710004,-6.6709921593140006e-09,8.250343659929998e-11,14400.0
C33,2025-03-23 05:00:00,-111.17187500000001,3.4630013907650005e-09,-1.451019227335,-5.515292286872999e-06,0.0005595947150141,6.880145519972e-06,5282.635120392,18000.0,9.778887033463001e-09,-1.800288155308,-1.4901161193850002e-08,0.9810247418354001,231.203125,-0.31788546721710004,-6.671349317049e-09,8.821796034643e-11,18000.0
C33,2025-03-23 05:00:00,-98.23046875,3.4346073508970004e-09,-1.44881338679,-4.923902451992e-06,0.0005564115126617,6.938353180884999e-06,5282.636759314,18000.0,8.381903171539e-09,-1.800288159697,-1.3038516044620001e-08,0.9810247396410001,229.85937500000003,-0.32009739862150005,-6.6709921593140006e-09,8.893227581482e-11,5.0
C33,2025-03-23 05:00:00,-98.23046875,3.4346073508970004e-09,-1.44881338679,-4.923902451992e-06,0.0005564115126617,6.938353180884999e-06,5282.636759314,18000.0,8.381903171539e-09,-1.800288159697,-1.3038516044620001e-08,0.9810247396410001,229.85937500000003,-0.32009739862150005,-6.6709921593140006e-09,8.893227581482e-11,5.0
C33,2025-03-23 05:00:00,-98.23046875,3.4346073508970004e-09,-1.44881338679,-4.923902451992e-06,0.0005564115126617,6.938353180884999e-06,5282.636759314,18000.0,8.381903171539e-09,-1.800288159697,-1.3038516044620001e-08,0.9810247396410001,229.85937500000003,-0.32009739862150005,-6.6709921593140006e-09,8.893227581482e-11,5.0
C33,2025-03-23 05:00:00,-98.23046875,3.4346073508970004e-09,-1.44881338679,-4.923902451992e-06,0.0005564115126617,6.938353180884999e-06,5282.636759314,18000.0,8.381903171539e-09,-1.800288159697,-1.3038516044620001e-08,0.9810247396410001,229.85937500000003,-0.32009739862150005,-6.6709921593140006e-09,8.893227581482e-11,18000.0
C33,2025-03-23 06:00:00,-104.125,3.517289366363e-09,-0.9658844555017,-5.193520337343e-06,0.0005586227634922001,6.420537829399e-06,5282.631868362,21600.0,9.313225746155e-09,-1.800312173497,-1.3038516044620001e-08,0.9810250607515001,241.28124999999997,-0.3154573757688,-6.671349317049e-09,8.893227581482e-11,21600.0
C33,2025-03-23 06:00:00,-97.7890625,3.507110370938e-09,-0.9622269964567001,-4.87919896841e-06,0.000556597718969,6.864778697491e-06,5282.6328934640005,21600.0,1.396983861923e-08,-1.800312152285,-1.210719347e-08,0.9810250592886001,232.53906249999997,-0.31911999598880003,-6.673313684587e-09,8.607501394126e-11,6.0
C33,2025-03-23 06:00:00,-97.7890625,3.507110370938e-09,-0.9622269964567001,-4.87919896841e-06,0.000556597718969,6.864778697491e-06,5282.6328934640005,21600.0,1.396983861923e-08,-1.800312152285,-1.210719347e-08,0.9810250592886001,232.53906249999997,-0.31911999598880003,-6.673313684587e-09,8.607501394126e-11,6.0
C33,2025-03-23 06:00:00,-97.7890625,3.507110370938e-09,-0.9622269964567001,-4.87919896841e-06,0.000556597718969,6.864778697491e-06,5282.6328934640005,21600.0,1.396983861923e-08,-1.800312152285,-1.210719347e-08,0.9810250592886001,232.53906249999997,-0.31911999598880003,-6.673313684587e-09,8.607501394126e-11,6.0
C33,2025-03-23 06:00:00,-97.7890625,3.507110370938e-09,-0.9622269964567001,-4.87919896841e-06,0.000556597718969,6.864778697491e-06,5282.6328934640005,21600.0,1.396983861923e-08,-1.800312152285,-1.210719347e-08,0.9810250592886001,232.53906249999997,-0.31911999598880003,-6.673313684587e-09,8.607501394126e-11,21784.0
C33,2025-03-23 07:00:00,-93.9375,3.553362297517e-09,-0.4796284257177,-4.675704985857e-06,0.0005574201932177001,6.35115429759e-06,5282.6291313169995,25200.0,1.629814505577e-08,-1.800336152187,-6.519258022308e-09,0.9810253562610001,242.828125,-0.3141493061053,-6.677063840796001e-09,8.357490980188e-11,25200.0
C33,2025-03-23 07:00:00,-89.53125,3.5797919698470005e-09,-0.4835767735879,-4.49176877737e-06,0.0005578813143075,6.042420864104999e-06,5282.627941911,25200.0,1.6763806343080003e-08,-1.800336130243,0.0,0.9810253438262001,250.28125,-0.3101969439878,-6.6808139970050005e-09,8.17891211309e-11,7.0
C33,2025-03-23 07:00:00,-89.53125,3.5797919698470005e-09,-0.4835767735879,-4.49176877737e-06,0.0005578813143075,6.042420864104999e-06,5282.627941911,25200.0,1.6763806343080003e-08,-1.800336130243,0.0,0.9810253438262001,250.28125,-0.3101969439878,-6.6808139970050005e-09,8.17891211309e-11,7.0
C33,2025-03-23 07:00:00,-89.53125,3.5797919698470005e-09,-0.4835767735879,-4.49176877737e-06,0.0005578813143075,6.042420864104999e-06,5282.627941911,25200.0,1.6763806343080003e-08,-1.800336130243,0.0,0.9810253438262001,250.28125,-0.3101969439878,-6.6808139970050005e-09,8.17891211309e-11,7.0
C33,2025-03-23 07:00:00,-89.53125,3.5797919698470005e-09,-0.4835767735879,-4.49176877737e-06,0.0005578813143075,6.042420864104999e-06,5282.627941911,25200.0,1.6763806343080003e-08,-1.800336130243,0.0,0.9810253438262001,250.28125,-0.3101969439878,-6.6808139970050005e-09,8.17891211309e-11,25200.0
C33,2025-03-23 08:00:00,-97.9375,3.514432104489e-09,0.007831257951899,-4.839152097701999e-06,0.0005585089093074,6.055925041437e-06,5282.631248474,28800.0,1.071020960808e-08,-1.800360173302,2.3283064365390003e-09,0.9810256195861999,249.84375,-0.31404405207530006,-6.684921310948001e-09,8.143196339670999e-11,28800.0
C33,2025-03-23 08:00:00,-82.7578125,3.5453262484970003e-09,0.0006740929015322001,-4.137866199017e-06,0.000557622872293,5.9241428971289995e-06,5282.629562605,28800.0,3.725290298462e-09,-1.800360161599,2.793967723846e-09,0.9810255961795001,252.66015624999997,-0.30687954098180004,-6.690100098094e-09,8.143196339670999e-11,8.0
C33,2025-03-23 08:00:00,-82.7578125,3.5453262484970003e-09,0.0006740929015322001,-4.137866199017e-06,0.000557622872293,5.9241428971289995e-06,5282.629562605,28800.0,3.725290298462e-09,-1.800360161599,2.793967723846e-09,0.9810255961795001,252.66015624999997,-0.30687954098180004,-6.690100098094e-09,8.143196339670999e-11,8.0
C33,2025-03-23 08:00:00,-82.7578125,3.5453262484970003e-09,0.0006740929015322001,-4.137866199017e-06,0.000557622872293,5.9241428971289995e-06,5282.629562605,28800.0,3.725290298462e-09,-1.800360161599,2.793967723846e-09,0.9810255961795001,252.66015624999997,-0.30687954098180004,-6.690100098094e-09,8.143196339670999e-11,8.0
C33,2025-03-23 08:00:00,-82.7578125,3.5453262484970003e-09,0.0006740929015322001,-4.137866199017e-06,0.000557622872293,5.9241428971289995e-06,5282.629562605,28800.0,3.725290298462e-09,-1.800360161599,2.793967723846e-09,0.9810255961795001,252.66015624999997,-0.30687954098180004,-6.690100098094e-09,8.143196339670999e-11,28800.0
C33,2025-03-23 09:00:00,-93.5625,3.458001182486e-09,0.4937987329964,-4.634261131287e-06,0.0005602932069451,5.407724529505e-06,5282.635137558,32400.000000000004,4.656612873077e-10,-1.800384252934,-4.19095158577e-09,0.9810258638935001,263.796875,-0.3124474466903,-6.694921727506001e-09,8.321775206769e-11,32400.000000000004
C33,2025-03-23 09:00:00,-90.19921875,3.470501703183e-09,0.4922649606744,-4.5206397771839994e-06,0.0005597129929811001,5.4659321904179995e-06,5282.634946366,32400.000000000004,-1.862645149231e-09,-1.80038426098,-1.3038516044620001e-08,0.9810258331723001,261.64453125,-0.31091173307590003,-6.701171987854e-09,8.553927733996e-11,9.0
C33,2025-03-23 09:00:00,-90.19921875,3.470501703183e-09,0.4922649606744,-4.5206397771839994e-06,0.0005597129929811001,5.4659321904179995e-06,5282.634946366,32400.000000000004,-1.862645149231e-09,-1.80038426098,-1.3038516044620001e-08,0.9810258331723001,261.64453125,-0.31091173307590003,-6.701171987854e-09,8.553927733996e-11,9.0
C33,2025-03-23 09:00:00,-90.19921875,3.470501703183e-09,0.4922649606744,-4.5206397771839994e-06,0.0005597129929811001,5.4659321904179995e-06,5282.634946366,32400.000000000004,-1.862645149231e-09,-1.80038426098,-1.3038516044620001e-08,0.9810258331723001,261.64453125,-0.31091173307590003,-6.701171987854e-09,8.553927733996e-11,9.0
C33,2025-03-23 09:00:00,-90.19921875,3.470501703183e-09,0.4922649606744,-4.5206397771839994e-06,0.0005597129929811001,5.4659321904179995e-06,5282.634946366,32400.000000000004,-1.862645149231e-09,-1.80038426098,-1.3038516044620001e-08,0.9810258331723001,261.64453125,-0.31091173307590003,-6.701171987854e-09,8.553927733996e-11,32400.000000000004
C33,2025-03-23 10:00:00,-90.3125,3.4365717184350004e-09,0.980709166999,-4.534609615803e-06,0.0005606377962977,5.327630788088e-06,5282.636112213,36000.0,7.450580596924e-09,-1.800408411563,-1.862645149231e-08,0.9810261155155001,265.796875,-0.3117950847054,-6.706350775e-09,9.036090675161e-11,36000.0
C33,2025-03-23 10:00:00,-88.12109375,3.433893035428e-09,0.9821157034840001,-4.40701842308e-06,0.0005628325743601,4.800967872142999e-06,5282.6372089,36000.0,1.396983861923e-08,-1.800408427655,-2.142041921616e-08,0.9810261001548,274.24609375,-0.3132056603072,-6.709208036873e-09,9.393248409356999e-11,10.0
C33,2025-03-23 10:00:00,-88.12109375,3.433893035428e-09,0.9821157034840001,-4.40701842308e-06,0.0005628325743601,4.800967872142999e-06,5282.6372089,36000.0,1.396983861923e-08,-1.800408427655,-2.142041921616e-08,0.9810261001548,274.24609375,-0.3132056603072,-6.709208036873e-09,9.393248409356999e-11,10.0
C33,2025-03-23 10:00:00,-88.12109375,3.433893035428e-09,0.9821157034840001,-4.40701842308e-06,0.0005628325743601,4.800967872142999e-06,5282.6372089,36000.0,1.396983861923e-08,-1.800408427655,-2.142041921616e-08,0.9810261001548,274.24609375,-0.3132056603072,-6.709208036873e-09,9.393248409356999e-11,10.0
C33,2025-03-23 10:00:00,-88.12109375,3.433893035428e-09,0.9821157034840001,-4.40701842308e-06,0.0005628325743601,4.800967872142999e-06,5282.6372089,36000.0,1.396983861923e-08,-1.800408427655,-2.142041921616e-08,0.9810261001548,274.24609375,-0.3132056603072,-6.709208036873e-09,9.393248409356999e-11,36000.0
C33,2025-03-23 11:00:00,-96.359375,3.444072030853e-09,1.47031233433,-4.9145892262459996e-06,0.0005605319747701001,4.976522177458e-06,5282.633865356,39600.0,1.909211277962e-08,-1.800432603839,-1.536682248116e-08,0.9810264285799001,271.5625,-0.3138357149858,-6.710636667810001e-09,9.821837690392e-11,39600.0
C33,2025-03-23 11:00:00,-92.0078125,3.450679448935e-09,1.470191918617,-4.6007335186e-06,0.0005619036382996,4.813075065613e-06,5282.63426644,39600.0,1.9557774066930002e-08,-1.800432606033,-1.4901161193850002e-08,0.9810264278485001,274.16796875,-0.31371768090350005,-6.710993825544e-09,9.875411350522e-11,11.0
C33,2025-03-23 11:00:00,-92.0078125,3.450679448935e-09,1.470191918617,-4.6007335186e-06,0.0005619036382996,4.813075065613e-06,5282.63426644,39600.0,1.9557774066930002e-08,-1.800432606033,-1.4901161193850002e-08,0.9810264278485001,274.16796875,-0.31371768090350005,-6.710993825544e-09,9.875411350522e-11,11.0
C33,2025-03-23 11:00:00,-92.0078125,3.450679448935e-09,1.470191918617,-4.6007335186e-06,0.0005619036382996,4.813075065613e-06,5282.63426644,39600.0,1.9557774066930002e-08,-1.800432606033,-1.4901161193850002e-08,0.9810264278485001,274.16796875,-0.31371768090350005,-6.710993825544e-09,9.875411350522e-11,11.0
C33,2025-03-23 11:00:00,-92.0078125,3.450679448935e-09,1.470191918617,-4.6007335186e-06,0.0005619036382996,4.813075065613e-06,5282.63426644,39600.0,1.9557774066930002e-08,-1.800432606033,-1.4901161193850002e-08,0.9810264278485001,274.16796875,-0.31371768090350005,-6.710993825544e-09,9.875411350522e-11,11.0
C33,2025-03-23 11:00:00,-92.0078125,3.450679448935e-09,1.470191918617,-4.6007335186e-06,0.0005619036382996,4.813075065613e-06,5282.63426644,39600.0,1.9557774066930002e-08,-1.800432606033,-1.4901161193850002e-08,0.9810264278485001,274.16796875,-0.31371768090350005,-6.710993825544e-09,9.875411350522e-11,11.0
C33,2025-03-23 11:00:00,-92.0078125,3.450679448935e-09,1.470191918617,-4.6007335186e-06,0.0005619036382996,4.813075065613e-06,5282.63426644,39600.0,1.9557774066930002e-08,-1.800432606033,-1.4901161193850002e-08,0.9810264278485001,274.16796875,-0.31371768090350005,-6.710993825544e-09,9.875411350522e-11,39600.0
C33,2025-03-23 12:00:00,-96.5625,3.4394289803080003e-09,1.959047572846,-4.911795258522e-06,0.0005607318598777,4.632864147424999e-06,5282.6325225830005,43200.0,2.0489096641539998e-08,-1.800456758079,-1.4901161193850002e-08,0.9810267840690001,276.59375,-0.31500769523210004,-6.7113509832790004e-09,9.786121916973e-11,43200.0
C33,2025-03-23 12:00:00,-105.08984374999999,3.4735375439240003e-09,1.962053520593,-5.227513611316999e-06,0.0005584871978499,4.392117261887e-06,5282.631168324,43200.0,2.793967723846e-08,-1.800456722238,-1.9557774066930002e-08,0.9810267877263,283.08984375,-0.31800858128240006,-6.713315350817e-09,9.232527428968999e-11,12.0
C33,2025-03-23 12:00:00,-105.08984374999999,3.4735375439240003e-09,1.962053520593,-5.227513611316999e-06,0.0005584871978499,4.392117261887e-06,5282.631168324,43200.0,2.793967723846e-08,-1.800456722238,-1.9557774066930002e-08,0.9810267877263,283.08984375,-0.31800858128240006,-6.713315350817e-09,9.232527428968999e-11,12.0
C33,2025-03-23 12:00:00,-105.08984374999999,3.4735375439240003e-09,1.962053520593,-5.227513611316999e-06,0.0005584871978499,4.392117261887e-06,5282.631168324,43200.0,2.793967723846e-08,-1.800456722238,-1.9557774066930002e-08,0.9810267877263,283.08984375,-0.31800858128240006,-6.713315350817e-09,9.232527428968999e-11,12.0
C33,2025-03-23 12:00:00,-105.08984374999999,3.4735375439240003e-09,1.962053520593,-5.227513611316999e-06,0.0005584871978499,4.392117261887e-06,5282.631168324,43200.0,2.793967723846e-08,-1.800456722238,-1.9557774066930002e-08,0.9810267877263,283.08984375,-0.31800858128240006,-6.713315350817e-09,9.232527428968999e-11,12.0
C33,2025-03-23 12:00:00,-105.08984374999999,3.4735375439240003e-09,1.962053520593,-5.227513611316999e-06,0.0005584871978499,4.392117261887e-06,5282.631168324,43200.0,2.793967723846e-08,-1.800456722238,-1.9557774066930002e-08,0.9810267877263,283.08984375,-0.31800858128240006,-6.713315350817e-09,9.232527428968999e-11,12.0
C33,2025-03-23 12:00:00,-105.08984374999999,3.4735375439240003e-09,1.962053520593,-5.227513611316999e-06,0.0005584871978499,4.392117261887e-06,5282.631168324,43200.0,2.793967723846e-08,-1.800456722238,-1.9557774066930002e-08,0.9810267877263,283.08984375,-0.31800858128240006,-6.713315350817e-09,9.232527428968999e-11,43200.0
C33,2025-03-23 13:00:00,-105.859375,3.379426480963e-09,2.445079091518,-5.260575562716e-06,0.0005596620030701,4.780944436789e-06,5282.635190964,46800.0,3.818422555923e-08,-1.800480843563,-1.210719347e-08,0.9810271059110001,272.546875,-0.3134756879207,-6.719565611165e-09,8.643217167544999e-11,46800.0
C33,2025-03-23 13:00:00,-106.76171875,3.4153208332500004e-09,2.449789792332,-5.300156772137e-06,0.00055819604313,4.3930485844609996e-06,5282.634113559,46800.0,4.749745130539e-08,-1.800480780657,0.0,0.9810270876245,283.98828125,-0.31818087060760003,-6.728137396786e-09,8.018191132702e-11,13.0
C33,2025-03-23 13:00:00,-106.76171875,3.4153208332500004e-09,2.449789792332,-5.300156772137e-06,0.00055819604313,4.3930485844609996e-06,5282.634113559,46800.0,4.749745130539e-08,-1.800480780657,0.0,0.9810270876245,283.98828125,-0.31818087060760003,-6.728137396786e-09,8.018191132702e-11,13.0
C33,2025-03-23 13:00:00,-106.76171875,3.4153208332500004e-09,2.449789792332,-5.300156772137e-06,0.00055819604313,4.3930485844609996e-06,5282.634113559,46800.0,4.749745130539e-08,-1.800480780657,0.0,0.9810270876245,283.98828125,-0.31818087060760003,-6.728137396786e-09,8.018191132702e-11,13.0
C33,2025-03-23 13:00:00,-106.76171875,3.4153208332500004e-09,2.449789792332,-5.300156772137e-06,0.00055819604313,4.3930485844609996e-06,5282.634113559,46800.0,4.749745130539e-08,-1.800480780657,0.0,0.9810270876245,283.98828125,-0.31818087060760003,-6.728137396786e-09,8.018191132702e-11,13.0
C33,2025-03-23 13:00:00,-106.76171875,3.4153208332500004e-09,2.449789792332,-5.300156772137e-06,0.00055819604313,4.3930485844609996e-06,5282.634113559,46800.0,4.749745130539e-08,-1.800480780657,0.0,0.9810270876245,283.98828125,-0.31818087060760003,-6.728137396786e-09,8.018191132702e-11,13.0
C33,2025-03-23 13:00:00,-106.76171875,3.4153208332500004e-09,2.449789792332,-5.300156772137e-06,0.00055819604313,4.3930485844609996e-06,5282.634113559,46800.0,4.749745130539e-08,-1.800480780657,0.0,0.9810270876245,283.98828125,-0.31818087060760003,-6.728137396786e-09,8.018191132702e-11,46800.0
C33,2025-03-23 14:00:00,-115.90625000000001,3.312995142403e-09,2.931938768115,-5.6116841733459995e-06,0.0005582451121882001,4.641246050596e-06,5282.638046265,50400.0,4.004687070847e-08,-1.80050496123,1.396983861923e-08,0.9810273326633001,276.84375,-0.31277295620340007,-6.738494971078001e-09,7.678891285216e-11,50418.0
C33,2025-03-23 14:00:00,-124.40625,3.3033518835800003e-09,2.927404428659,-6.1029568314549995e-06,0.0005580792785622001,4.9276277422900005e-06,5282.639397304,50400.0,3.725290298462e-08,-1.80050495099,1.6763806343080003e-08,0.98102732096,272.328125,-0.3082430033069,-6.7411736540840005e-09,7.607459738376999e-11,14.0
C33,2025-03-23 14:00:00,-124.40625,3.3033518835800003e-09,2.927404428659,-6.1029568314549995e-06,0.0005580792785622001,4.9276277422900005e-06,5282.639397304,50400.0,3.725290298462e-08,-1.80050495099,1.6763806343080003e-08,0.98102732096,272.328125,-0.3082430033069,-6.7411736540840005e-09,7.607459738376999e-11,14.0
C33,2025-03-23 14:00:00,-124.40625,3.3033518835800003e-09,2.927404428659,-6.1029568314549995e-06,0.0005580792785622001,4.9276277422900005e-06,5282.639397304,50400.0,3.725290298462e-08,-1.80050495099,1.6763806343080003e-08,0.98102732096,272.328125,-0.3082430033069,-6.7411736540840005e-09,7.607459738376999e-11,14.0
C33,2025-03-23 14:00:00,-124.40625,3.3033518835800003e-09,2.927404428659,-6.1029568314549995e-06,0.0005580792785622001,4.9276277422900005e-06,5282.639397304,50400.0,3.725290298462e-08,-1.80050495099,1.6763806343080003e-08,0.98102732096,272.328125,-0.3082430033069,-6.7411736540840005e-09,7.607459738376999e-11,14.0
C33,2025-03-23 14:00:00,-124.40625,3.3033518835800003e-09,2.927404428659,-6.1029568314549995e-06,0.0005580792785622001,4.9276277422900005e-06,5282.639397304,50400.0,3.725290298462e-08,-1.80050495099,1.6763806343080003e-08,0.98102732096,272.328125,-0.3082430033069,-6.7411736540840005e-09,7.607459738376999e-11,14.0
C33,2025-03-23 14:00:00,-124.40625,3.3033518835800003e-09,2.927404428659,-6.1029568314549995e-06,0.0005580792785622001,4.9276277422900005e-06,5282.639397304,50400.0,3.725290298462e-08,-1.80050495099,1.6763806343080003e-08,0.98102732096,272.328125,-0.3082430033069,-6.7411736540840005e-09,7.607459738376999e-11,14.0
C33,2025-03-23 14:00:00,-124.40625,3.3033518835800003e-09,2.927404428659,-6.1029568314549995e-06,0.0005580792785622001,4.9276277422900005e-06,5282.639397304,50400.0,3.725290298462e-08,-1.80050495099,1.6763806343080003e-08,0.98102732096,272.328125,-0.3082430033069,-6.7411736540840005e-09,7.607459738376999e-11,50401.99999999999
C33,2025-03-23 15:00:00,-116.21875,3.3240670321630003e-09,-2.864405672668,-5.606561899185e-06,0.0005594228859991001,5.177687853574999e-06,5282.635616302,54000.0,3.911554813385e-08,-1.800529220801,1.8160790204999998e-08,0.9810276062290001,267.75,-0.3120523710338,-6.7392092865460005e-09,7.607459738376999e-11,54000.0
C33,2025-03-23 15:00:00,-129.95703125,3.296208728896e-09,-2.870556105773,-6.281770765781e-06,0.0005576890544035,4.9537047743800004e-06,5282.637064152999,54000.0,5.681067705154e-08,-1.800529224458,3.5390257835390003e-08,0.9810276983928001,272.2109375,-0.30590882534760006,-6.721887136437001e-09,7.232444117470999e-11,15.0
