satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
G13,2025-03-23 20:00:00,-82.625,3.9033768770290005e-09,-2.825988816315,-4.243105649948e-06,0.008954858873039002,9.458512067795e-06,5153.687337875,72000.0,-1.117587089539e-08,-1.125074570752,-2.793967723846e-08,0.9732231328442,202.37500000000003,0.9556000902023,-7.534599560601001e-09,1.910793877949e-10,64818.0
G13,2025-03-23 22:00:00,-74.5,4.011595670490001e-09,-1.775984884511,-3.879889845848e-06,0.008955945027992,8.940696716309e-06,5153.683933257999,79200.0,1.918524503708e-07,-1.125128069666,-1.4342367649079997e-07,0.9732238569886,213.28125,0.9557648820722999,-7.606745422908001e-09,2.285809498855e-11,72018.0
G14,2025-03-23 00:00:00,28.75,4.967706924933001e-09,2.134960535802,1.5441328287119998e-06,0.005492624244653001,7.342547178268e-06,5153.709693909,0.0,-1.3783574104309998e-07,0.8449186312353,4.2840838432310007e-08,0.9439751126268,227.4375,-2.845215247893,-8.161768541849e-09,-1.771502361613e-10,-7182.0
G14,2025-03-23 02:00:00,32.28125,4.865916970687e-09,-3.097984873814,1.7341226339339998e-06,0.005493160919286,7.659196853638e-06,5153.708423615,7200.0,-2.0489096641539998e-08,0.8448602330085001,-6.891787052155e-08,0.9439746561963,223.6875,-2.845292683072,-8.006762085208001e-09,-1.453631978178e-10,18.0
G14,2025-03-23 04:00:00,28.84375,4.841987402496e-09,-2.047898862065,1.426786184311e-06,0.005493536125869,7.543712854385e-06,5153.707403183,14400.0,-3.3527612686160006e-08,0.8448027315504,-5.960464477539e-08,0.9439736175245002,226.53124999999997,-2.845216583537,-7.99247577584e-09,-1.585780339831e-10,7218.0
G14,2025-03-23 06:00:00,26.71875,4.923062208159001e-09,-0.9977696854552001,1.262873411179e-06,0.005493777454831,7.43567943573e-06,5153.707071304,21600.0,1.844018697739e-07,0.8447458606101,-1.0058283805849999e-07,0.9439717713219,229.875,-2.845183016882,-8.086408259934001e-09,-3.157274370293e-10,14418.0
G14,2025-03-23 08:00:00,22.15625,5.081640242142e-09,0.052511248424270004,9.872019290923998e-07,0.005494779790752,6.813555955886999e-06,5153.709325790001,28800.0,1.862645149231e-08,0.8446870981167001,6.705522537231e-08,0.9439683100577,237.18750000000003,-2.845301012928,-8.314632052085001e-09,-3.62515100209e-10,21618.0
G14,2025-03-23 10:00:00,22.8125,5.177001357172e-09,1.102666443032,1.3615936040879998e-06,0.005494857672602001,6.863847374916e-06,5153.709497452,36000.0,2.607703208923e-08,0.8446270453295001,4.656612873077e-08,0.9439656885085,237.15625,-2.845292668443,-8.333561411997e-09,-3.49657421778e-10,28818.0
G14,2025-03-23 12:00:00,25.15625,5.1941449284140006e-09,2.15288801901,1.346692442894e-06,0.005494953133166,7.001683115958999e-06,5153.7088871,43200.0,-1.601874828339e-07,0.8445664790581001,7.450580596924e-08,0.9439637969554,238.125,-2.845349820264,-8.253200921803001e-09,-2.160804291886e-10,36018.0
G14,2025-03-23 13:14:40,27.78125,5.147714422968e-09,2.806380274923,1.4379620552059998e-06,0.005495356745087001,7.1059912443159994e-06,5153.707950591999,47680.0,-9.313225746155001e-08,0.8445294774712,-8.195638656615999e-08,0.9439634429292,235.21875,-2.845406296216,-8.127124241632e-09,-1.742929742877e-10,40518.0
G14,2025-03-23 14:00:00,27.34375,5.138071164145e-09,-3.080072092932,1.415610313416e-06,0.005495523568243,7.176771759986999e-06,5153.707645416,50400.0,-6.332993507385e-08,0.8445074298328001,-7.078051567078001e-08,0.9439630654964001,233.96875,-2.845410420182,-8.103908988909e-09,-1.764359206929e-10,43218.0
G14,2025-03-23 16:00:00,23.9375,5.16485799421e-09,-2.029966213292,1.111999154091e-06,0.005495920078829,7.057562470436e-06,5153.706684113,57600.0,7.636845111847e-08,0.8444482796660999,-1.0058283805849999e-07,0.9439618205531,235.37499999999997,-2.8453510418,-8.180697901761002e-09,-8.643217167544999e-11,50418.0
G14,2025-03-23 18:00:00,23.125,5.138071164145e-09,-0.9798301448756,1.1846423149109998e-06,0.005496047087945,6.806105375289999e-06,5153.706396103,64800.00000000001,1.173466444016e-07,0.8443893343079001,-1.6763806343080003e-08,0.9439613158463,237.53125000000003,-2.845321577167,-8.204270312218e-09,-7.393165097859e-11,57618.0
G14,2025-03-23 20:00:00,20.46875,5.154143262184e-09,0.0704169370795,1.1008232831949999e-06,0.005496885045432,6.5863132476809995e-06,5153.708206177,72000.0,2.2351741790770002e-08,0.8443299573889,7.078051567078001e-08,0.9439601469748,243.78125000000003,-2.845403920437,-8.327489730516e-09,-9.750406143553e-11,64818.0
G14,2025-03-23 22:00:00,20.34375,5.130928009461001e-09,1.12058968963,1.054257154465e-06,0.005496881203726,6.53974711895e-06,5153.708152771001,79200.0,-2.9802322387700004e-08,0.8442702366842,7.078051567078001e-08,0.9439594228304,244.34375,-2.845412490211,-8.305345950995999e-09,-1.285767843106e-10,72018.0
G15,2025-03-23 00:00:00,-66.125,4.952349142363e-09,-1.556982007464,-3.2689422369e-06,0.01614554121625,7.43567943573e-06,5153.779485702999,0.0,2.0489096641539998e-07,-1.430462261524,3.930181264877e-07,0.9381871972054001,221.5,1.400680290836,-8.174269062546e-09,-1.1786205228469998e-11,-7182.0
G15,2025-03-23 02:00:00,-68.1875,5.148428738437e-09,-0.5068226303740001,-3.427267074585e-06,0.01614543760661,7.2605907917019995e-06,5153.780426025,7200.0,-1.601874828339e-07,-1.430523655807,1.098960638046e-07,0.9381856201797,228.1875,1.400640679403,-8.603929816784e-09,7.500312418118e-11,18.0
G15,2025-03-23 04:00:00,-76.9375,5.234503752378e-09,0.5432660526631,-3.831461071968e-06,0.016144884401,7.500872015953e-06,5153.779378890999,14400.0,-1.955777406693e-07,-1.430585322192,2.793967723846e-08,0.9381859829834,229.5,1.400673336124,-8.594643715695e-09,1.9643675380779998e-11,7218.0
G15,2025-03-23 06:00:00,-97.71875,5.046995941925001e-09,1.593247259498,-5.276873707771e-06,0.016146621666850002,7.465481758117999e-06,5153.784692764,21600.0,-1.676380634308e-07,-1.430647491822,-4.041939973831e-07,0.9381879652374,227.6875,1.400811540921,-8.243914820714e-09,1.8465054857940001e-10,14418.0
G15,2025-03-23 08:00:00,-98.875,4.961992401186001e-09,2.643440010138,-5.174428224564e-06,0.01614685030654,7.716938853263999e-06,5153.782552719,28800.0,1.2479722499849998e-07,-1.43070472264,-1.601874828339e-07,0.9381904507352001,216.87500000000003,1.400736099698,-7.912472443380002e-09,1.2107647189249998e-10,21618.0
G15,2025-03-23 10:00:00,-89.21875,4.874488756308e-09,-2.589666168322,-4.768371582031e-06,0.016146488720550002,7.357448339461999e-06,5153.783166884999,36000.0,1.955777406693e-07,-1.430762604457,1.4901161193850002e-08,0.9381917717502001,216.8125,1.400773750821,-7.936044853837e-09,2.6751114291290004e-10,28818.0
G15,2025-03-23 12:00:00,-76.5625,4.952349142363e-09,-1.539615042781,-3.611668944359e-06,0.016147739253940002,7.206574082375e-06,5153.7802715299995,43200.0,1.862645149231e-07,-1.43081941688,3.6694109439849996e-07,0.9381923188816,222.9375,1.400840335537,-8.208913362763002e-09,1.425059359442e-10,36018.0
G15,2025-03-23 13:59:44,-76.15625,4.98270754977e-09,-0.49176248122980004,-3.92273068428e-06,0.016147914342580002,7.204711437225e-06,5153.782232285,50384.0,-1.564621925354e-07,-1.430880521506,1.5832483768459998e-07,0.9381920906664001,232.59375000000003,1.400772479545,-8.562499519617001e-09,2.0215127755500004e-10,48906.0
G15,2025-03-23 14:00:00,-76.15625,4.9823503920350005e-09,-0.48942876116390005,-3.92273068428e-06,0.0161479159724,7.204711437225e-06,5153.782234192,50400.0,-1.564621925354e-07,-1.430880654631,1.5832483768459998e-07,0.9381920935922001,232.59375000000003,1.400772349345,-8.562499519617001e-09,2.0215127755500004e-10,43218.0
G15,2025-03-23 15:59:44,-84.96875,5.018066165455001e-09,0.5583276457075,-4.427507519722e-06,0.01614701375365,7.1059912443159994e-06,5153.780536652001,57584.0,-2.253800630569e-07,-1.430941119961,-8.009374141693e-08,0.9381929640285,236.71875,1.400800906969,-8.539284266894001e-09,1.142904749427e-11,50418.0
G15,2025-03-23 18:00:00,-107.71875,4.837344351952e-09,1.610620403548,-5.800276994705e-06,0.01614881155547,7.0035457611079995e-06,5153.786418915,64800.00000000001,-9.313225746155001e-08,-1.431002906306,-3.967434167862e-07,0.9381942089718001,236.90625,1.400958511522,-8.288559537489e-09,9.678974596713998e-11,57618.0
G15,2025-03-23 20:00:00,-112.15625,4.7673414360489995e-09,2.660834714675,-5.707144737244e-06,0.01614935230464,7.310882210732e-06,5153.783380508,72000.0,1.601874828339e-07,-1.431060042035,-5.587935447693e-08,0.9381961736708,224.0625,1.400859062351,-7.899257607215e-09,-4.6430505445490005e-12,64818.0
G15,2025-03-23 22:00:00,-101.90625,4.732697135832e-09,-2.572274693909,-5.200505256653e-06,0.0161488923477,7.256865501404e-06,5153.784158707001,79200.0,1.657754182816e-07,-1.431117100229,-1.3038516044620001e-08,0.9381962336504,223.25,1.400897741905,-7.901043395886e-09,2.8215461001489995e-11,72018.0
G16,2025-03-23 00:00:00,34.0625,4.574119101849e-09,0.5004181417957,1.884996891022e-06,0.01451186952181,7.674098014832e-06,5153.707511902,0.0,-1.732259988785e-07,0.9115763618545,1.6205012798309999e-07,0.9599153284179001,232.96875,0.881234681636,-8.102837515707001e-09,-2.6679682744450004e-10,-7182.0
G16,2025-03-23 02:00:00,30.78125,4.589119726685e-09,1.550542383983,1.519918441772e-06,0.014512109686620001,7.957220077514999e-06,5153.708610535,7200.0,-2.533197402954e-07,0.9115180543286,-7.450580596924e-09,0.9599132218158,230.46875,0.8812709166539,-8.052478275185002e-09,-2.835832409517e-10,18.0
G16,2025-03-23 03:59:44,28.71875,4.476615040414001e-09,2.5983339872,1.3001263141629998e-06,0.014511902583759999,7.502734661101999e-06,5153.709598541,14383.999999999998,1.4901161193850002e-08,0.9114609551730001,-1.7508864402769998e-07,0.9599127288124001,233.81249999999997,0.8813050801797999,-7.7549658826e-09,-2.357241045694e-10,14226.0
G16,2025-03-23 04:00:00,28.71875,4.476615040414001e-09,2.600667758468,1.3001263141629998e-06,0.01451190467924,7.502734661101999e-06,5153.709596634,14400.0,1.4901161193850002e-08,0.9114608161958,-1.7508864402769998e-07,0.9599127258866,233.81249999999997,0.8813050172743001,-7.7549658826e-09,-2.357241045694e-10,7218.0
G16,2025-03-23 05:59:44,23.90625,4.54268922124e-09,-2.634697687768,1.1939555406569998e-06,0.014512597583230001,7.379800081253e-06,5153.708320618,21584.0,1.1548399925229999e-07,0.9114048712826,-1.396983861923e-07,0.9599110669375,236.0,0.8813107387469,-7.776038188917001e-09,-1.864363372504e-10,14418.0
G16,2025-03-23 08:00:00,28.0625,4.5941199349639995e-09,-1.582266981142,1.497566699982e-06,0.014513234957120001,6.962567567825e-06,5153.706222534,28800.0,2.9057264327999997e-07,0.9113490711983,-7.450580596924e-08,0.9599094825972,242.93749999999997,0.8813742279286001,-7.851398470833001e-09,-2.578678840896e-10,21618.0
G16,2025-03-23 10:00:00,29.15625,4.808414575482e-09,-0.5321242930213,1.6372650861739998e-06,0.01451308291871,7.115304470062e-06,5153.705581665,36000.0,0.0,0.9112916487379,2.0302832126619997e-07,0.9599055663655,241.125,0.8813937125344999,-8.248557871259002e-09,-3.3608542787850004e-10,28818.0
G16,2025-03-23 12:00:00,28.1875,4.851987819054e-09,0.5180337250183,1.7695128917689999e-06,0.01451296976302,7.227063179015999e-06,5153.705360413001,43200.0,-1.0430812835689999e-07,0.9112324166478001,1.4342367649079997e-07,0.9599030852565001,240.06249999999997,0.8813994398588,-8.237128823764e-09,-3.857303529318e-10,36018.0
G16,2025-03-23 14:00:00,23.90625,4.866631286156001e-09,1.56814597274,1.2256205081939998e-06,0.014513357891700001,7.722526788712e-06,5153.7069664,50400.0,-3.3713877201079994e-07,0.9111725686691001,3.5390257835390003e-08,0.9599008235851001,236.0,0.8814512651947001,-8.11926677148e-09,-2.635824078367e-10,43218.0
G16,2025-03-23 16:00:00,22.25,4.745554814263e-09,2.618264420308,9.704381227493e-07,0.01451300270855,7.143244147301e-06,5153.708322525001,57600.0,-5.960464477539e-08,0.911114961881,-1.974403858185e-07,0.9599006685158001,240.96875,0.8814952492897,-7.793181760159e-09,-1.996511734156e-10,50418.0
G16,2025-03-23 18:00:00,19.78125,4.79377110838e-09,-2.614770250716,7.282942533493e-07,0.01451341086067,6.917864084244e-06,5153.70757103,64800.00000000001,1.918524503708e-07,0.9110575891598001,-2.1420419216159998e-07,0.959899288984,243.87500000000003,0.8815067083270001,-7.909972339241e-09,-4.53590322429e-11,57618.0
G16,2025-03-23 20:00:00,23.46875,4.726268296617001e-09,-1.564667617292,1.2721866369249999e-06,0.01451404264662,6.236135959624999e-06,5153.705556870001,72000.0,2.682209014893e-07,0.9110004885413,-5.4016709327700004e-08,0.9598992524111001,250.625,0.8815668254825001,-7.946402428129001e-09,-9.643258823294e-12,64818.0
G16,2025-03-23 22:00:00,24.15625,4.78698511143e-09,-0.5145203078132,1.538544893265e-06,0.01451390993316,6.806105375289999e-06,5153.705038071,79200.0,3.3527612686160006e-08,0.9109425043203001,1.918524503708e-07,0.9598974749656,248.96875,0.8815825460002,-8.272130281715e-09,-7.750322832054999e-11,72018.0
G17,2025-03-23 02:00:00,70.40625,4.388397080067e-09,0.5399608057749,3.602355718613e-06,0.01310844882391,7.644295692444e-06,5153.653104782,7200.0,-1.3783574104309998e-07,1.931901664967,-1.471489667892e-07,0.9641250024648,231.28125000000003,-1.223212781391,-8.212127782371001e-09,-1.3893435860229998e-10,18.0
G17,2025-03-23 04:00:00,73.71875,4.15624455284e-09,1.590110536384,3.7644058465959996e-06,0.01310842623934,7.333233952521999e-06,5153.654008865,14400.0,2.8684735298159994e-07,1.931843677821,-2.011656761169e-07,0.9641260089525,235.65625,-1.223170514762,-7.78818155188e-09,-1.1571910587950001e-10,7218.0
G17,2025-03-23 06:00:00,67.71875,4.1291005650410005e-09,2.640354875367,3.639608621597e-06,0.0131091090152,7.191672921181e-06,5153.652223587,21600.0,1.229345798492e-07,1.931789421115,3.166496753693e-08,0.9641251663117001,240.34375,-1.223225045033,-7.606388265174e-09,-2.492960984689e-10,14418.0
G17,2025-03-23 08:00:00,58.8125,4.160173287916e-09,-2.592617280779,3.1106173992159998e-06,0.013107888866220002,7.575377821922e-06,5153.654500961,28800.0,1.825392246246e-07,1.931734778199,9.126961231232e-08,0.9641232937765001,236.50000000000003,-1.223247304795,-7.641032565391e-09,-2.7179703572320004e-10,21618.0
G17,2025-03-23 10:00:00,55.125,4.356967199458001e-09,-1.542486664658,2.989545464516e-06,0.01310788257979,8.098781108856e-06,5153.653224945,36000.0,-2.011656761169e-07,1.931678817193,2.5145709514619995e-07,0.9641193863223001,229.875,-1.223187541665,-8.033906073007e-09,-3.1322733289e-10,28818.0
G17,2025-03-23 12:00:00,54.125,4.39375444608e-09,-0.4923088182269,2.816319465637e-06,0.013108246494080001,8.383765816688998e-06,5153.653261185,43200.0,-2.235174179077e-07,1.931619868909,9.313225746155e-09,0.9641170398017,223.74999999999997,-1.223172096176,-8.153911071696999e-09,-2.7501145533100003e-10,36018.0
G17,2025-03-23 14:00:00,59.375,4.43375611231e-09,0.5579121316225,2.9709190130229995e-06,0.01310798700433,8.50111246109e-06,5153.652736664,50400.0,-1.359730958939e-07,1.931561599419,-1.527369022369e-07,0.9641144050863,221.40624999999997,-1.223201085361,-8.177840639888e-09,-3.9537361175510004e-10,43218.0
G17,2025-03-23 16:00:00,62.96875,4.328394580722e-09,1.608067697811,3.0491501092909996e-06,0.01310791331343,7.811933755875e-06,5153.653497696,57600.0,2.495944499969e-07,1.931503809767,-1.8812716007229998e-07,0.9641133839694,225.1875,-1.223163628806,-7.789967340551001e-09,-3.782300405137e-10,50418.0
G17,2025-03-23 18:00:00,58.96875,4.407683597714e-09,2.658295325882,3.233551979065e-06,0.013108442886730002,7.683411240578e-06,5153.652250290001,64800.00000000001,2.589076757431e-07,1.931448313969,-3.725290298462e-09,0.9641106834227,229.4375,-1.223199132365,-7.723178844256e-09,-3.835874065266e-10,57618.0
G17,2025-03-23 20:00:00,48.8125,4.3626817232050005e-09,-2.574673363149,2.6971101760859997e-06,0.01310700655449,8.054077625274999e-06,5153.654930115,72000.0,1.0058283805849999e-07,1.931392077935,1.7508864402769998e-07,0.9641087801663,224.625,-1.223222670717,-7.673891076937e-09,-2.232235838726e-10,64818.0
G17,2025-03-23 21:59:44,44.4375,4.4755435672110005e-09,-1.526863670949,2.5425106287e-06,0.013106903759760001,8.683651685715e-06,5153.653982162,79184.0,-2.589076757431e-07,1.931336118393,2.458691596985e-07,0.9641056114857,219.40624999999997,-1.22317487572,-8.0035476656e-09,-2.4036715511400003e-10,74706.0
G17,2025-03-23 22:00:00,44.4375,4.4755435672110005e-09,-1.524529905533,2.5425106287e-06,0.01310690469109,8.683651685715e-06,5153.6539802550005,79200.0,-2.589076757431e-07,1.931335991119,2.458691596985e-07,0.9641056041711,219.40624999999997,-1.223174844999,-8.0035476656e-09,-2.4036715511400003e-10,72018.0
G17,2025-03-23 23:59:44,40.71875,4.453042629957001e-09,-0.476709181468,1.896172761917e-06,0.01310703030322,8.817762136459e-06,5153.6532917019995,86384.00000000001,-2.346932888031e-07,1.931277108666,-1.6763806343080003e-08,0.9641038106335,214.5625,-1.22313560661,-8.149982336620002e-09,-1.742929742877e-10,79218.0
G18,2025-03-23 00:00:00,32.21875,4.293750280505e-09,-2.529177909955,1.676380634308e-06,0.004886866081506,4.500150680542e-06,5153.7005729679995,0.0,-2.421438694e-08,2.939009624656,-8.754432201385e-08,0.974148130094,303.375,-2.948784435108,-7.988904198498001e-09,7.500312418118e-11,-7182.0
G18,2025-03-23 02:00:00,37.6875,4.183031382905e-09,-1.478677266261,1.827254891396e-06,0.0048861507093530005,4.833564162254001e-06,5153.703962326001,7200.0,6.146728992462001e-08,2.938951523402,-1.6763806343080003e-08,0.9741489156811,291.5625,-2.949123306915,-8.018548290436001e-09,1.596495071856e-10,18.0
G18,2025-03-23 04:00:00,46.5,4.198032007741e-09,-0.42870523192230003,2.475455403328e-06,0.0048853183398019995,4.950910806656e-06,5153.701635361,14400.0,6.146728992462001e-08,2.9388938698,5.960464477539e-08,0.9741498285419001,289.0,-2.94893495036,-8.069264688692e-09,1.357199389945e-10,7218.0
G18,2025-03-23 06:00:00,54.40625,4.1408867702690004e-09,0.6213846770403001,2.8330832719799998e-06,0.004886615904979,4.742294549942e-06,5153.7041530609995,21600.0,1.862645149231e-08,2.93883567053,7.82310962677e-08,0.9741507062928,295.0625,-2.948864031018,-8.087122575402e-09,1.296482575132e-10,14418.0
G18,2025-03-23 08:00:00,57.15625,4.135886561991e-09,1.67166579671,2.948567271233e-06,0.004886705894023,4.453584551811e-06,5153.703207016,28800.0,-5.2154064178470006e-08,2.938777899896,2.607703208923e-08,0.9741514348260001,300.5,-2.94898595061,-8.062478691742e-09,6.500270762369e-11,21618.0
G18,2025-03-23 10:00:00,56.28125,4.081241428659e-09,2.721818151794,2.948567271233e-06,0.004886560724117001,4.393979907036e-06,5153.703407288,36000.0,-6.891787052155e-08,2.938719734273,-6.705522537231e-08,0.9741522906330999,302.03125,-2.948978112295,-7.991047144903e-09,1.0571868932199999e-10,28818.0
G18,2025-03-23 12:00:00,49.84375,4.0548117563280005e-09,-2.511241533667,2.5760382413860002e-06,0.004888129536993999,4.943460226059e-06,5153.700452805,43200.0,3.725290298462e-09,2.938662719966,-9.313225746155e-09,0.9741534039137,292.65625,-2.948943446988,-7.898900449481001e-09,8.714648714383999e-11,36018.0
G18,2025-03-23 14:00:00,52.90625,3.991237679641e-09,-1.460746318862,2.706423401833e-06,0.004887593328021001,5.548819899559e-06,5153.7036762239995,50400.0,-2.421438694e-08,2.938606273272,-9.685754776001e-08,0.9741538544925,280.4375,-2.949278668815,-7.888185717455e-09,1.321483616526e-11,43218.0
G18,2025-03-23 15:44:32,56.75,4.093027633887e-09,-0.546003805833,2.7921050786969996e-06,0.004887146409601,5.682930350304e-06,5153.702743530001,56672.0,1.0058283805849999e-07,2.938557100207,2.0489096641539998e-08,0.9741532854174001,277.40625,-2.949216339727,-7.998547457321e-09,-7.964617472572999e-11,49518.00000000001
G18,2025-03-23 16:00:00,57.40625,4.118385833015001e-09,-0.4106648860466,2.8070062398909997e-06,0.004886992508546,5.716457962989999e-06,5153.702430724999,57600.0,7.450580596924e-08,2.938549715396,4.842877388e-08,0.9741531084043,276.21875,-2.949201302392,-8.022834183247e-09,-8.536069847286e-11,50418.0
G18,2025-03-23 18:00:00,67.25,4.20481800469e-09,0.6393909661831,3.481283783913e-06,0.004888262599707,5.2414834499359995e-06,5153.704940795999,64800.00000000001,-1.862645149231e-09,2.938491413722,-9.313225746155e-09,0.9741521443412999,280.75,-2.949096576476,-8.117123825074e-09,-6.678849629467e-11,57618.0
G18,2025-03-23 20:00:00,73.4375,4.301964908392e-09,1.6896312207,3.915280103683e-06,0.004888635710813,5.329027771949999e-06,5153.704538345,72000.0,2.607703208923e-08,2.938432468364,9.126961231232e-08,0.9741518824789002,285.25,-2.949177209594,-8.129267188037e-09,2.0000833114979997e-11,64818.0
G18,2025-03-23 22:00:00,73.5625,4.234462096629e-09,2.73981871215,3.85195016861e-06,0.0048884383868430005,5.2098184823989995e-06,5153.704547882,79200.0,-8.754432201385e-08,2.938373701482,-6.891787052155e-08,0.9741529913708,288.84375,-2.949203667931,-7.98140388608e-09,1.300054152474e-10,72018.0
G19,2025-03-23 00:00:00,62.5,4.416255383335e-09,1.362846525834,3.239139914513e-06,0.01027398195583,7.189810276031e-06,5153.622758865,0.0,1.1362135410309999e-07,1.976121681811,1.5832483768459998e-07,0.9633628938285,241.0625,2.729884654288,-7.91925844033e-09,-2.125088518467e-10,-7182.0
G19,2025-03-23 02:00:00,74.34375,4.272320816454e-09,2.412826044461,3.8053840398790002e-06,0.01027384831104,7.709488272667e-06,5153.627031326,7200.0,-5.587935447693e-09,1.976064689449,2.104789018631e-07,0.9633613182656999,226.34375000000003,2.730113851126,-7.88604277105e-09,-1.896507568581e-10,18.0
G19,2025-03-23 03:59:44,85.1875,4.156958868308001e-09,-2.822414411518,4.62681055069e-06,0.010274972300980002,7.687136530875999e-06,5153.624694824,14383.999999999998,-1.341104507446e-07,1.976007923839,6.146728992462001e-08,0.9633608750016001,230.15625000000003,2.730044203059,-7.758180302207001e-09,-9.14323799542e-11,8616.0
G19,2025-03-23 04:00:00,85.1875,4.156958868308001e-09,-2.820080627083,4.62681055069e-06,0.01027497125324,7.687136530875999e-06,5153.624706268,14400.0,-1.341104507446e-07,1.97600781412,6.146728992462001e-08,0.9633608618353,230.15625000000003,2.730044156246,-7.758180302207001e-09,-9.178953768838999e-11,7218.0
G19,2025-03-23 05:59:44,71.34375,4.1737452818150006e-09,-1.772346932015,3.699213266373e-06,0.01027535728645,7.933005690575e-06,5153.622180939,21584.0,-1.639127731323e-07,1.97595126941,-8.754432201385e-08,0.9633598699768,231.59375,2.730185064515,-7.880328247302e-09,-4.178745490094e-11,14418.0
G19,2025-03-23 08:00:00,58.40625,4.264820504035e-09,-0.7199781902101,3.041699528694e-06,0.010275522246960002,7.526949048041999e-06,5153.6189956670005,28800.0,-3.5390257835390003e-08,1.975894951453,-3.1106173992159995e-07,0.9633592818838,241.0,2.730361859628,-7.91925844033e-09,-1.850077063136e-10,21618.0
G19,2025-03-23 10:00:00,47.375,4.402683389435001e-09,0.3302986635908,2.264976501465e-06,0.01027673995122,7.5176358222959994e-06,5153.621519089,36000.0,1.676380634308e-07,1.975838049791,-7.82310962677e-08,0.9633565257461,238.49999999999997,2.730296170217,-8.126052768429e-09,-3.4215710935980003e-10,28818.0
G19,2025-03-23 12:00:00,52.4375,4.378753821244e-09,1.380472269023,2.8256326913829997e-06,0.010276374407110002,7.547438144684e-06,5153.62166214,43200.0,1.303851604462e-07,1.975781000375,1.825392246246e-07,0.9633545976201001,232.28125,2.730334741516,-7.90818655057e-09,-4.5216169149220006e-10,36018.0
G19,2025-03-23 14:00:00,63.28125,4.313393955886001e-09,2.430420217878,3.3881515264509995e-06,0.01027601701207,8.596107363700999e-06,5153.62664032,50400.0,-9.313225746155e-09,1.97572408701,2.3096799850459997e-07,0.9633512841106001,214.4375,2.730596068424,-7.869256357542e-09,-4.2716065009850005e-10,43218.0
G19,2025-03-23 16:00:00,74.4375,4.293035965037e-09,-2.802490732702,3.872439265251e-06,0.010277198278349999,8.508563041686998e-06,5153.624256134,57600.0,-1.5087425708769998e-07,1.975667353584,7.82310962677e-08,0.9633491131402,217.125,2.730531483516,-7.744608308308e-09,-3.282279577262e-10,50418.0
G19,2025-03-23 18:00:00,62.6875,4.427684430829e-09,-1.752396437911,3.2316893339159997e-06,0.01027736137621,8.461996912955999e-06,5153.6223678589995,64800.00000000001,-1.601874828339e-07,1.975610100822,-2.011656761169e-07,0.9633461463423001,220.09375000000003,2.73064725739,-7.968903365383002e-09,-2.2465221480930004e-10,57618.0
G19,2025-03-23 20:00:00,50.40625,4.505187659149e-09,-0.7023513995721,2.6337802410129997e-06,0.010277511901220001,7.975846529006999e-06,5153.619356155,72000.0,1.6763806343080003e-08,1.975552144396,-1.7508864402769998e-07,0.963344885307,229.40625,2.730816201022,-8.022477025512001e-09,-1.646497154644e-10,64818.0
G19,2025-03-23 22:00:00,38.21875,4.519831126251e-09,0.34792700638490004,1.9632279872889997e-06,0.01027892262209,7.99261033535e-06,5153.622243881,79200.0,1.1362135410309999e-07,1.975494416186,-8.195638656615999e-08,0.9633431488232,227.78125,2.730750248286,-8.09890878063e-09,-2.282237921513e-10,72018.0
G20,2025-03-23 00:00:00,-37.84375,4.710910514046e-09,-2.247646896201,-1.7806887626650001e-06,0.003604496945627,3.8258731365199995e-06,5153.734165192,0.0,1.2479722499849998e-07,-2.498068974554,-9.313225746155e-09,0.9577923022024001,303.0625,-2.28053395001,-8.25034365993e-09,6.714565402885999e-11,-7182.0
G20,2025-03-23 02:00:00,-36.15625,4.765912805113001e-09,-1.197585461476,-1.786276698112e-06,0.0036049012560399997,3.60794365406e-06,5153.733478546,7200.0,9.126961231232e-08,-2.498128333918,8.009374141693e-08,0.9577927674104001,308.71875,-2.280449251442,-8.282487856007e-09,7.000291590243e-11,18.0
G20,2025-03-23 04:00:00,-41.25,4.779841956746e-09,-0.1473845038647,-2.140179276466e-06,0.003604596829973,3.725290298462e-06,5153.733259201,14400.0,-2.2351741790770002e-08,-2.498188471554,6.332993507385e-08,0.9577928244642001,309.84375,-2.280504299586,-8.386420756658e-09,7.536028191537e-11,7218.0
G20,2025-03-23 05:59:44,-45.46875,4.69590988921e-09,0.9003516825529,-2.5425106287e-06,0.003604391939007,3.587454557419e-06,5153.733078003001,21584.0,-5.4016709327700004e-08,-2.49824851849,4.4703483581540004e-08,0.9577932896721001,307.3125,-2.280427639753,-8.375348866898e-09,4.964492505325999e-11,21126.0
G20,2025-03-23 06:00:00,-45.46875,4.69590988921e-09,0.9026866782834001,-2.5425106287e-06,0.003604391473345,3.587454557419e-06,5153.733083725,21600.0,-5.4016709327700004e-08,-2.498248673559,4.4703483581540004e-08,0.9577933013755001,307.3125,-2.28042900173,-8.375348866898e-09,4.964492505325999e-11,14418.0
G20,2025-03-23 07:59:44,-41.0,4.597691512306e-09,1.95066076005,-2.086162567139e-06,0.003604582394473,3.689900040627e-06,5153.732028961,28784.0,-1.303851604462e-07,-2.498309052577,-7.450580596924e-08,0.9577941981443001,303.84375,-2.280590920429,-8.277844805463e-09,1.2107647189249998e-10,21618.0
